material ID,description,level,category,category description,hierarchy category,provider,country,bore,bore type,bore type description,stroke,stroke type,stroke type description,size uom,weight,weight uom,price,currency,rank,is leaf
3016,KTM Brazil P7346,2,3,pistons,1,KTM,Brazil,0.02,0.0,big,0.43636363636363634,1.0,long,mm,0.605,kg,0.9778466770015501,eur,0.0,True
3017,Toyota Cuba P14555,2,3,pistons,1,Toyota,Cuba,0.16,0.0,big,0.2,0.0,short,mm,0.7949999999999999,kg,0.2872430864629694,eur,0.25,True
3018,KTM China P11955,2,3,pistons,1,KTM,China,0.64,1.0,small,0.9454545454545454,1.0,long,mm,0.925,kg,0.9706455968395259,eur,0.5,True
3019,Toyota India P27929,2,3,pistons,1,Toyota,India,0.24,0.0,big,0.8363636363636363,1.0,long,mm,0.0,kg,0.9253888083212481,eur,0.5,True
3020,BYD Chile P39225,2,3,pistons,1,BYD,Chile,0.36,0.0,big,0.2,0.0,short,mm,0.2649999999999999,kg,0.9441916287443115,eur,0.25,True
3021,Lincoln USA P8845,2,3,pistons,1,Lincoln,USA,0.12,0.0,big,0.6727272727272727,1.0,long,mm,0.5,kg,0.7323598539780966,eur,0.5,True
3022,Acura Denmark P4299,2,3,pistons,1,Acura,Denmark,0.68,1.0,small,0.3090909090909091,1.0,long,mm,0.17500000000000004,kg,0.6020403060459067,eur,0.0,True
3023,Ford Austria P4425,2,3,pistons,1,Ford,Austria,0.5,0.0,big,0.4,1.0,long,mm,0.31000000000000005,kg,0.44531679751962794,eur,0.0,True
3024,Tesla Germany P26609,2,3,pistons,1,Tesla,Germany,0.6,1.0,small,0.6,1.0,long,mm,0.02499999999999991,kg,0.3850077511626744,eur,0.25,True
3025,Buick Italy P27356,2,3,pistons,1,Buick,Italy,0.22,0.0,big,0.38181818181818183,1.0,long,mm,0.6200000000000001,kg,0.7283092463869579,eur,1.0,True
3026,Buick Italy P5610,2,3,pistons,1,Buick,Italy,0.22,0.0,big,0.7454545454545455,1.0,long,mm,0.7050000000000001,kg,0.7551132669900484,eur,0.25,True
3027,Acura Netherlands P29147,2,3,pistons,1,Acura,Netherlands,0.14,0.0,big,0.7636363636363637,1.0,long,mm,0.96,kg,0.26799019852977946,eur,0.5,True
3028,Volkswagen Romania P8776,2,3,pistons,1,Volkswagen,Romania,0.52,1.0,small,0.509090909090909,1.0,long,mm,0.6100000000000001,kg,0.405060759113867,eur,0.0,True
3029,BYD Turkey P28509,2,3,pistons,1,BYD,Turkey,0.18,0.0,big,0.9272727272727272,1.0,long,mm,0.2749999999999999,kg,0.3121968295244287,eur,0.5,True
3030,Ferrari Sweden P13320,2,3,pistons,1,Ferrari,Sweden,0.5,0.0,big,0.03636363636363636,0.0,short,mm,0.615,kg,0.8813321998299745,eur,1.0,True
3031,Ford Canada P30059,2,3,pistons,1,Ford,Canada,0.08,0.0,big,0.8909090909090909,1.0,long,mm,0.4850000000000001,kg,0.41841276191428717,eur,1.0,True
3032,Ford Canada P24123,2,3,pistons,1,Ford,Canada,0.28,0.0,big,0.6,1.0,long,mm,0.9099999999999999,kg,0.8038205730859628,eur,0.5,True
3033,Hyundai France P28554,2,3,pistons,1,Hyundai,France,0.9,1.0,small,0.10909090909090909,0.0,short,mm,0.9099999999999999,kg,0.5406310946641997,eur,0.75,True
3034,KTM Denmark P16570,2,3,pistons,1,KTM,Denmark,0.26,0.0,big,0.9090909090909091,1.0,long,mm,0.20999999999999996,kg,0.16062409361404212,eur,0.0,True
3035,Lincoln Russia P14849,2,3,pistons,1,Lincoln,Russia,0.16,0.0,big,0.8545454545454545,1.0,long,mm,0.06499999999999995,kg,0.0466069910486574,eur,1.0,True
3036,BYD Romania P27032,2,3,pistons,1,BYD,Romania,0.1,0.0,big,0.9454545454545454,1.0,long,mm,0.014999999999999902,kg,0.319997999699955,eur,0.25,True
3037,Honda Cuba P8585,2,3,pistons,1,Honda,Cuba,0.8,1.0,small,0.6909090909090909,1.0,long,mm,0.355,kg,0.8937340601090163,eur,0.25,True
3038,Hyundai India P29575,2,3,pistons,1,Hyundai,India,0.34,0.0,big,0.9090909090909091,1.0,long,mm,0.6950000000000001,kg,0.2538880832124819,eur,0.5,True
3039,Hyundai India P31621,2,3,pistons,1,Hyundai,India,0.3,0.0,big,0.07272727272727272,0.0,short,mm,0.22999999999999998,kg,0.5636345451817774,eur,0.75,True
3040,BMW Netherlands P3353,2,3,pistons,1,BMW,Netherlands,0.02,0.0,big,0.6909090909090909,1.0,long,mm,0.875,kg,0.528879331899785,eur,0.25,True
3041,Volkswagen Brazil P28810,2,3,pistons,1,Volkswagen,Brazil,0.68,1.0,small,0.41818181818181815,1.0,long,mm,0.815,kg,0.5751862779416911,eur,0.5,True
3042,Daimler Belgium P7416,2,3,pistons,1,Daimler,Belgium,0.94,1.0,small,0.16363636363636364,0.0,short,mm,0.52,kg,0.15502325348802318,eur,0.5,True
3043,Daimler Norway P29892,2,3,pistons,1,Daimler,Norway,0.6,1.0,small,0.10909090909090909,0.0,short,mm,0.905,kg,0.3429014352152824,eur,0.75,True
3044,Mercedes Sweden P30668,2,3,pistons,1,Mercedes,Sweden,1.0,1.0,small,0.9454545454545454,1.0,long,mm,0.45500000000000007,kg,0.4854728209231385,eur,0.75,True
3045,BYD India P30244,2,3,pistons,1,BYD,India,0.14,0.0,big,1.0,1.0,long,mm,0.2250000000000001,kg,0.7676151422713406,eur,0.25,True
3046,BYD New Zealand P15506,2,3,pistons,1,BYD,New,0.94,1.0,small,0.36363636363636365,1.0,long,mm,0.26,kg,0.673200980147022,eur,0.25,True
3047,Benz Turkey P26598,2,3,pistons,1,Benz,Turkey,0.0,0.0,big,0.5454545454545454,1.0,long,mm,0.17500000000000004,kg,0.044556683502525354,eur,0.75,True
3048,Volvo France P37071,2,3,pistons,1,Volvo,France,0.78,1.0,small,0.34545454545454546,1.0,long,mm,0.73,kg,0.008101215182277363,eur,0.75,True
3049,Mercedes Chile P32408,2,3,pistons,1,Mercedes,Chile,0.1,0.0,big,0.38181818181818183,1.0,long,mm,0.4650000000000001,kg,0.32914937240586095,eur,0.5,True
3050,KTM Thailand P26784,2,3,pistons,1,KTM,Thailand,0.14,0.0,big,0.6545454545454545,1.0,long,mm,0.4099999999999999,kg,0.9786467970195527,eur,0.5,True
3051,Ferrari Belgium P5745,2,3,pistons,1,Ferrari,Belgium,0.34,0.0,big,0.5818181818181818,1.0,long,mm,0.9850000000000001,kg,0.7278591788768315,eur,0.25,True
3052,Buick Thailand P32967,2,3,pistons,1,Buick,Thailand,0.42,0.0,big,0.6363636363636364,1.0,long,mm,0.98,kg,0.9236885532829925,eur,0.75,True
3053,BYD Sweden P19383,2,3,pistons,1,BYD,Sweden,0.78,1.0,small,0.5636363636363636,1.0,long,mm,0.71,kg,0.9339400910136518,eur,0.75,True
3054,Volkswagen New Zealand P5249,2,3,pistons,1,Volkswagen,New,0.56,1.0,small,0.9818181818181818,1.0,long,mm,0.30499999999999994,kg,0.5857378606791017,eur,1.0,True
3055,KTM Italy P1390,2,3,pistons,1,KTM,Italy,0.94,1.0,small,0.2545454545454545,0.0,short,mm,0.875,kg,0.8593288993349003,eur,0.75,True
3056,Honda Belgium P37254,2,3,pistons,1,Honda,Belgium,0.3,0.0,big,0.6727272727272727,1.0,long,mm,0.5349999999999999,kg,0.3697054558183727,eur,1.0,True
3057,Volvo Egypt P2337,2,3,pistons,1,Volvo,Egypt,0.96,1.0,small,0.5818181818181818,1.0,long,mm,0.375,kg,0.25578836825523826,eur,0.75,True
3058,Tesla Belgium P30516,2,3,pistons,1,Tesla,Belgium,0.9,1.0,small,0.8909090909090909,1.0,long,mm,0.07499999999999996,kg,0.111116667500125,eur,0.25,True
3059,GMC Thailand P20910,2,3,pistons,1,GMC,Thailand,0.84,1.0,small,0.5272727272727272,1.0,long,mm,0.385,kg,0.9551932789918486,eur,0.5,True
3060,Volvo Turkey P36774,2,3,pistons,1,Volvo,Turkey,0.04,0.0,big,0.6909090909090909,1.0,long,mm,0.875,kg,0.41986297944691703,eur,0.0,True
3061,Buick Chile P23177,2,3,pistons,1,Buick,Chile,0.52,1.0,small,0.7272727272727273,1.0,long,mm,0.47,kg,0.23328499274891235,eur,0.0,True
3062,Benz Canada P5946,2,3,pistons,1,Benz,Canada,0.52,1.0,small,0.9818181818181818,1.0,long,mm,0.2250000000000001,kg,0.0870630594589188,eur,0.75,True
3063,Tesla India P37959,2,3,pistons,1,Tesla,India,1.0,1.0,small,0.2545454545454545,0.0,short,mm,0.3799999999999999,kg,0.6410961644246636,eur,0.0,True
3064,Jeep Japan P18260,2,3,pistons,1,Jeep,Japan,0.42,0.0,big,0.8727272727272727,1.0,long,mm,0.11499999999999999,kg,0.6119917987698154,eur,0.25,True
3065,Honda Japan P32354,2,3,pistons,1,Honda,Japan,0.7,1.0,small,0.2909090909090909,1.0,long,mm,0.935,kg,0.01925288793319009,eur,0.25,True
3066,Ford Netherlands P17350,2,3,pistons,1,Ford,Netherlands,0.64,1.0,small,0.5454545454545454,1.0,long,mm,0.7250000000000001,kg,0.399709956493474,eur,0.5,True
3067,Lincoln USA P37049,2,3,pistons,1,Lincoln,USA,0.14,0.0,big,0.0,0.0,short,mm,0.73,kg,0.47512126819022854,eur,0.0,True
3068,BYD Korea P29799,2,3,pistons,1,BYD,Korea,0.5,0.0,big,0.2727272727272727,0.0,short,mm,0.405,kg,0.4817222583387508,eur,0.0,True
3069,BMW Sweden P24419,2,3,pistons,1,BMW,Sweden,0.76,1.0,small,0.5636363636363636,1.0,long,mm,0.014999999999999902,kg,0.42276341451217686,eur,1.0,True
3070,Volkswagen Denmark P19340,2,3,pistons,1,Volkswagen,Denmark,0.9,1.0,small,0.32727272727272727,1.0,long,mm,0.52,kg,0.7302595389308397,eur,0.25,True
3071,Volvo Brazil P10903,2,3,pistons,1,Volvo,Brazil,0.9,1.0,small,0.18181818181818182,0.0,short,mm,0.06499999999999995,kg,0.7072060809121368,eur,0.75,True
3072,Toyota Mexico P36232,2,3,pistons,1,Toyota,Mexico,0.4,0.0,big,0.21818181818181817,0.0,short,mm,0.4750000000000001,kg,0.12026804020603095,eur,0.5,True
3073,BYD Austria P24211,2,3,pistons,1,BYD,Austria,0.22,0.0,big,0.7090909090909091,1.0,long,mm,0.5449999999999999,kg,0.40026003900585094,eur,0.75,True
3074,Honda Thailand P16013,2,3,pistons,1,Honda,Thailand,0.94,1.0,small,0.3090909090909091,1.0,long,mm,0.48,kg,0.5348802320348053,eur,0.75,True
3075,GMC Austria P29336,2,3,pistons,1,GMC,Austria,0.9,1.0,small,0.8727272727272727,1.0,long,mm,0.7949999999999999,kg,0.660499074861229,eur,0.0,True
3076,Tesla Turkey P9715,2,3,pistons,1,Tesla,Turkey,0.58,1.0,small,0.9272727272727272,1.0,long,mm,0.53,kg,0.15702355353302996,eur,1.0,True
3077,KTM France P3643,2,3,pistons,1,KTM,France,0.72,1.0,small,0.07272727272727272,0.0,short,mm,0.99,kg,0.2645396809521428,eur,0.5,True
3078,Toyota USA P16432,2,3,pistons,1,Toyota,USA,0.62,1.0,small,0.0,0.0,short,mm,0.815,kg,0.016102415362304338,eur,0.75,True
3079,Hyundai Egypt P14994,2,3,pistons,1,Hyundai,Egypt,0.34,0.0,big,0.38181818181818183,1.0,long,mm,0.95,kg,0.6480972145821874,eur,0.0,True
3080,Buick Russia P7223,2,3,pistons,1,Buick,Russia,0.96,1.0,small,0.9636363636363636,1.0,long,mm,0.685,kg,0.4041106165924888,eur,0.5,True
3081,BYD New Zealand P18580,2,3,pistons,1,BYD,New,0.8,1.0,small,0.6727272727272727,1.0,long,mm,0.7749999999999999,kg,0.5874381157173577,eur,0.75,True
3082,GMC Denmark P33603,2,3,pistons,1,GMC,Denmark,0.28,0.0,big,0.45454545454545453,1.0,long,mm,0.6299999999999999,kg,0.0277041556233436,eur,0.25,True
3083,Honda Sweden P17613,2,3,pistons,1,Honda,Sweden,0.1,0.0,big,0.34545454545454546,1.0,long,mm,0.8300000000000001,kg,0.7185077761664249,eur,0.0,True
3084,Volvo India P17407,2,3,pistons,1,Volvo,India,0.48,0.0,big,0.16363636363636364,0.0,short,mm,0.09000000000000008,kg,0.464919737960694,eur,0.5,True
3085,Ford Sweden P16404,2,3,pistons,1,Ford,Sweden,0.36,0.0,big,0.8,1.0,long,mm,1.0,kg,0.6920538080712105,eur,1.0,True
3086,Acura Indonesia P28725,2,3,pistons,1,Acura,Indonesia,0.18,0.0,big,0.10909090909090909,0.0,short,mm,0.3400000000000001,kg,0.8772815922388357,eur,0.5,True
3087,Ford USA P7248,2,3,pistons,1,Ford,USA,0.16,0.0,big,0.4909090909090909,1.0,long,mm,0.18999999999999995,kg,0.026854028104215652,eur,0.5,True
3088,Mercedes Thailand P21784,2,3,pistons,1,Mercedes,Thailand,0.42,0.0,big,0.32727272727272727,1.0,long,mm,0.7749999999999999,kg,0.7000550082512377,eur,0.75,True
3089,BYD Austria P14559,2,3,pistons,1,BYD,Austria,0.54,1.0,small,0.5454545454545454,1.0,long,mm,0.73,kg,0.1365204780717108,eur,1.0,True
3090,Mercedes Chile P9096,2,3,pistons,1,Mercedes,Chile,0.8,1.0,small,0.32727272727272727,1.0,long,mm,0.125,kg,0.5876381457218581,eur,0.5,True
3091,Toyota Netherlands P24658,2,3,pistons,1,Toyota,Netherlands,0.58,1.0,small,0.18181818181818182,0.0,short,mm,0.7549999999999999,kg,0.6380957143571536,eur,0.5,True
3092,KTM India P7954,2,3,pistons,1,KTM,India,0.78,1.0,small,0.45454545454545453,1.0,long,mm,0.28,kg,0.7195079261889282,eur,0.5,True
3093,Hyundai Thailand P12580,2,3,pistons,1,Hyundai,Thailand,0.22,0.0,big,0.5454545454545454,1.0,long,mm,0.81,kg,0.6817522628394257,eur,0.5,True
3094,Tesla Switzerland P11428,2,3,pistons,1,Tesla,Switzerland,0.82,1.0,small,0.9636363636363636,1.0,long,mm,0.6299999999999999,kg,0.5252787918187728,eur,0.25,True
3095,Lincoln Belgium P21620,2,3,pistons,1,Lincoln,Belgium,0.28,0.0,big,0.2909090909090909,1.0,long,mm,0.7949999999999999,kg,0.6631994799219882,eur,0.0,True
3096,KTM Norway P37227,2,3,pistons,1,KTM,Norway,1.0,1.0,small,0.32727272727272727,1.0,long,mm,0.14500000000000002,kg,0.7756163424513677,eur,1.0,True
3097,BYD Japan P7478,2,3,pistons,1,BYD,Japan,0.26,0.0,big,0.12727272727272726,0.0,short,mm,0.6200000000000001,kg,0.8457268590288542,eur,0.25,True
3098,Hyundai Denmark P38501,2,3,pistons,1,Hyundai,Denmark,0.24,0.0,big,0.01818181818181818,0.0,short,mm,0.2250000000000001,kg,0.45356803520528083,eur,0.75,True
3099,KTM Indonesia P15253,2,3,pistons,1,KTM,Indonesia,0.02,0.0,big,0.6727272727272727,1.0,long,mm,0.33000000000000007,kg,0.1891283692553884,eur,1.0,True
3100,Volkswagen Cuba P21418,2,3,pistons,1,Volkswagen,Cuba,0.78,1.0,small,0.8363636363636363,1.0,long,mm,0.71,kg,0.9102365354803218,eur,0.75,True
3101,Daimler Switzerland P29086,2,3,pistons,1,Daimler,Switzerland,0.44,0.0,big,0.36363636363636365,1.0,long,mm,0.33000000000000007,kg,0.663999599939991,eur,0.75,True
3102,GMC Mexico P6600,2,3,pistons,1,GMC,Mexico,0.8,1.0,small,0.38181818181818183,1.0,long,mm,0.81,kg,0.9491423713557032,eur,0.5,True
3103,Jeep Chile P1575,2,3,pistons,1,Jeep,Chile,0.92,1.0,small,0.5636363636363636,1.0,long,mm,0.31499999999999995,kg,0.7634645196779517,eur,0.25,True
3104,GMC Mexico P20376,2,3,pistons,1,GMC,Mexico,0.92,1.0,small,0.09090909090909091,0.0,short,mm,0.3600000000000001,kg,0.4432164824723708,eur,0.0,True
3105,Toyota Romania P38717,2,3,pistons,1,Toyota,Romania,0.72,1.0,small,0.7454545454545455,1.0,long,mm,0.6399999999999999,kg,0.3146972045806871,eur,0.25,True
3106,BYD Indonesia P7724,2,3,pistons,1,BYD,Indonesia,0.2,0.0,big,0.8,1.0,long,mm,0.09499999999999997,kg,0.7595639345901883,eur,0.5,True
3107,Daimler India P36006,2,3,pistons,1,Daimler,India,0.82,1.0,small,0.12727272727272726,0.0,short,mm,0.405,kg,0.28429264389658454,eur,0.5,True
3108,Buick Norway P10594,2,3,pistons,1,Buick,Norway,0.14,0.0,big,0.36363636363636365,1.0,long,mm,0.27,kg,0.40751112666900036,eur,0.5,True
3109,Daimler Russia P19467,2,3,pistons,1,Daimler,Russia,0.88,1.0,small,0.5272727272727272,1.0,long,mm,0.24,kg,0.22018302745411808,eur,0.25,True
3110,Benz Switzerland P18265,2,3,pistons,1,Benz,Switzerland,0.64,1.0,small,0.34545454545454546,1.0,long,mm,0.27,kg,0.8671300695104266,eur,0.25,True
3111,Honda Thailand P38225,2,3,pistons,1,Honda,Thailand,0.94,1.0,small,0.5272727272727272,1.0,long,mm,0.99,kg,0.8475771365704855,eur,0.25,True
3112,Jeep China P31937,2,3,pistons,1,Jeep,China,0.82,1.0,small,0.41818181818181815,1.0,long,mm,0.25,kg,0.19457918687803166,eur,0.0,True
3113,Volvo Austria P20788,2,3,pistons,1,Volvo,Austria,0.82,1.0,small,0.8,1.0,long,mm,0.825,kg,0.28184227634145126,eur,0.75,True
3114,BMW Germany P26056,2,3,pistons,1,BMW,Germany,0.48,0.0,big,0.2545454545454545,0.0,short,mm,0.25,kg,0.8250237535630345,eur,0.5,True
3115,Lincoln Italy P21055,2,3,pistons,1,Lincoln,Italy,0.34,0.0,big,0.45454545454545453,1.0,long,mm,0.615,kg,0.15432314847227088,eur,0.25,True
3116,Lincoln Mexico P33543,2,3,pistons,1,Lincoln,Mexico,0.36,0.0,big,0.9818181818181818,1.0,long,mm,0.44999999999999996,kg,0.3534530179526929,eur,0.25,True
3117,Benz Norway P35336,2,3,pistons,1,Benz,Norway,0.08,0.0,big,0.9454545454545454,1.0,long,mm,0.29499999999999993,kg,0.5923888583287494,eur,0.5,True
3118,Buick Norway P28009,2,3,pistons,1,Buick,Norway,0.8,1.0,small,0.45454545454545453,1.0,long,mm,0.030000000000000027,kg,0.39400910136520484,eur,0.25,True
3119,BMW USA P19380,2,3,pistons,1,BMW,USA,0.42,0.0,big,0.2545454545454545,0.0,short,mm,0.8,kg,0.6438465769865479,eur,0.25,True
3120,Hyundai India P34388,2,3,pistons,1,Hyundai,India,0.02,0.0,big,0.5454545454545454,1.0,long,mm,0.7250000000000001,kg,0.31759763964594695,eur,0.25,True
3121,Jeep Turkey P6906,2,3,pistons,1,Jeep,Turkey,0.96,1.0,small,0.9272727272727272,1.0,long,mm,0.4750000000000001,kg,0.9474921238185728,eur,0.0,True
3122,Tesla Russia P38843,2,3,pistons,1,Tesla,Russia,0.04,0.0,big,0.509090909090909,1.0,long,mm,0.06000000000000005,kg,0.8990848627294094,eur,0.25,True
3123,BMW Japan P6125,2,3,pistons,1,BMW,Japan,0.76,1.0,small,0.18181818181818182,0.0,short,mm,0.1100000000000001,kg,0.28984347652147824,eur,0.75,True
3124,Ferrari Egypt P38535,2,3,pistons,1,Ferrari,Egypt,0.9,1.0,small,0.8909090909090909,1.0,long,mm,0.925,kg,0.4824223633545031,eur,0.5,True
3125,Toyota Thailand P20643,2,3,pistons,1,Toyota,Thailand,0.9,1.0,small,0.7636363636363637,1.0,long,mm,0.71,kg,0.8569285392808921,eur,0.5,True
3126,GMC Germany P13866,2,3,pistons,1,GMC,Germany,0.18,0.0,big,0.2909090909090909,1.0,long,mm,0.2849999999999999,kg,0.3095964394659198,eur,0.75,True
3127,BYD Turkey P35284,2,3,pistons,1,BYD,Turkey,0.44,0.0,big,0.7636363636363637,1.0,long,mm,0.605,kg,0.16022403360504084,eur,1.0,True
3128,GMC Brazil P20310,2,3,pistons,1,GMC,Brazil,0.74,1.0,small,0.8363636363636363,1.0,long,mm,0.1399999999999999,kg,0.37785667850177523,eur,0.5,True
3129,BYD Chile P33880,2,3,pistons,1,BYD,Chile,0.68,1.0,small,0.3090909090909091,1.0,long,mm,0.8,kg,0.05290793619042862,eur,0.75,True
3130,BYD Russia P5242,2,3,pistons,1,BYD,Russia,0.98,1.0,small,0.6727272727272727,1.0,long,mm,0.4950000000000001,kg,0.6807021053157973,eur,0.0,True
3131,Jeep Romania P33063,2,3,pistons,1,Jeep,Romania,0.72,1.0,small,0.5272727272727272,1.0,long,mm,0.56,kg,0.5866379956993548,eur,0.5,True
3132,GMC Sweden P35320,2,3,pistons,1,GMC,Sweden,0.98,1.0,small,0.38181818181818183,1.0,long,mm,0.6399999999999999,kg,0.2306345951892784,eur,0.25,True
3133,Daimler Egypt P16867,2,3,pistons,1,Daimler,Egypt,0.66,1.0,small,0.6909090909090909,1.0,long,mm,0.135,kg,0.7059558933840075,eur,1.0,True
3134,Tesla Mexico P26673,2,3,pistons,1,Tesla,Mexico,0.98,1.0,small,0.2727272727272727,0.0,short,mm,0.8700000000000001,kg,0.5858378756813523,eur,0.0,True
3135,GMC Cuba P18603,2,3,pistons,1,GMC,Cuba,0.44,0.0,big,0.23636363636363636,0.0,short,mm,0.28,kg,0.45281792268840326,eur,0.25,True
3136,Lincoln Germany P37373,2,3,pistons,1,Lincoln,Germany,0.18,0.0,big,0.8181818181818182,1.0,long,mm,0.5,kg,0.07701155173275993,eur,0.0,True
3137,Volkswagen Switzerland P20965,2,3,pistons,1,Volkswagen,Switzerland,0.6,1.0,small,0.9090909090909091,1.0,long,mm,0.5149999999999999,kg,0.913487023053458,eur,0.75,True
3138,Tesla Brazil P37871,2,3,pistons,1,Tesla,Brazil,0.68,1.0,small,0.14545454545454545,0.0,short,mm,0.15999999999999992,kg,0.9969495424313647,eur,1.0,True
3139,Hyundai China P36557,2,3,pistons,1,Hyundai,China,0.48,0.0,big,0.6545454545454545,1.0,long,mm,0.31499999999999995,kg,0.8579286893033954,eur,0.25,True
3140,Mercedes China P33865,2,3,pistons,1,Mercedes,China,0.88,1.0,small,0.45454545454545453,1.0,long,mm,0.2250000000000001,kg,0.48027204080612096,eur,0.0,True
3141,Benz India P5765,2,3,pistons,1,Benz,India,0.7,1.0,small,0.4909090909090909,1.0,long,mm,0.98,kg,0.914637195579337,eur,0.75,True
3142,Ferrari Cuba P10870,2,3,pistons,1,Ferrari,Cuba,0.88,1.0,small,0.05454545454545454,0.0,short,mm,0.7549999999999999,kg,0.9886482972445865,eur,0.75,True
3143,BMW Japan P36122,2,3,pistons,1,BMW,Japan,0.94,1.0,small,0.9636363636363636,1.0,long,mm,0.09000000000000008,kg,0.36260439065859884,eur,0.5,True
3144,Daimler Chile P5581,2,3,pistons,1,Daimler,Chile,0.3,0.0,big,0.38181818181818183,1.0,long,mm,0.9550000000000001,kg,0.7057558633795068,eur,0.0,True
3145,Jeep Germany P25514,2,3,pistons,1,Jeep,Germany,0.7,1.0,small,0.7090909090909091,1.0,long,mm,0.47,kg,0.8466269940491074,eur,0.75,True
3146,GMC USA P28784,2,3,pistons,1,GMC,USA,0.22,0.0,big,0.23636363636363636,0.0,short,mm,0.8700000000000001,kg,0.8389258388758312,eur,0.25,True
3147,Mercedes Netherlands P21908,2,3,pistons,1,Mercedes,Netherlands,0.96,1.0,small,0.9636363636363636,1.0,long,mm,0.15999999999999992,kg,0.8946341951292694,eur,0.75,True
3148,Volkswagen Brazil P9151,2,3,pistons,1,Volkswagen,Brazil,0.54,1.0,small,0.8545454545454545,1.0,long,mm,0.1200000000000001,kg,0.49717457618642796,eur,0.25,True
3149,Hyundai Romania P35241,2,3,pistons,1,Hyundai,Romania,0.02,0.0,big,0.01818181818181818,0.0,short,mm,0.09000000000000008,kg,0.14862229334400157,eur,0.75,True
3150,Toyota Egypt P14846,2,3,pistons,1,Toyota,Egypt,0.68,1.0,small,0.21818181818181817,0.0,short,mm,0.95,kg,0.9629444416662498,eur,0.5,True
3151,Daimler Netherlands P38415,2,3,pistons,1,Daimler,Netherlands,0.68,1.0,small,0.509090909090909,1.0,long,mm,0.17500000000000004,kg,0.9811971795769366,eur,0.0,True
3152,Tesla Denmark P6421,2,3,pistons,1,Tesla,Denmark,0.38,0.0,big,0.12727272727272726,0.0,short,mm,0.18999999999999995,kg,0.7643646546982047,eur,0.5,True
3153,Volvo Norway P15105,2,3,pistons,1,Volvo,Norway,0.64,1.0,small,0.43636363636363634,1.0,long,mm,0.81,kg,0.5924888733309996,eur,0.5,True
3154,Lincoln Norway P17240,2,3,pistons,1,Lincoln,Norway,0.88,1.0,small,0.6727272727272727,1.0,long,mm,0.4650000000000001,kg,0.16942541381207177,eur,0.0,True
3155,Daimler Cuba P17097,2,3,pistons,1,Daimler,Cuba,0.24,0.0,big,0.2545454545454545,0.0,short,mm,0.675,kg,0.6751012651897784,eur,0.25,True
3156,Tesla Egypt P16205,2,3,pistons,1,Tesla,Egypt,0.42,0.0,big,0.9272727272727272,1.0,long,mm,0.77,kg,0.07551132669900495,eur,0.5,True
3157,Honda New Zealand P4180,2,3,pistons,1,Honda,New,0.28,0.0,big,0.5818181818181818,1.0,long,mm,0.5349999999999999,kg,0.11331699754963241,eur,1.0,True
3158,Toyota Thailand P26364,2,3,pistons,1,Toyota,Thailand,0.44,0.0,big,0.9454545454545454,1.0,long,mm,0.81,kg,0.3693053958093715,eur,0.5,True
3159,GMC Sweden P3526,2,3,pistons,1,GMC,Sweden,0.82,1.0,small,0.3090909090909091,1.0,long,mm,0.09000000000000008,kg,0.22868430264539688,eur,0.0,True
3160,Lincoln Japan P15474,2,3,pistons,1,Lincoln,Japan,0.76,1.0,small,0.6909090909090909,1.0,long,mm,0.615,kg,0.43691553733059957,eur,0.5,True
3161,Volvo Sweden P22430,2,3,pistons,1,Volvo,Sweden,0.02,0.0,big,0.6363636363636364,1.0,long,mm,0.45500000000000007,kg,0.2761414212131819,eur,0.5,True
3162,Acura Mexico P5418,2,3,pistons,1,Acura,Mexico,0.84,1.0,small,0.12727272727272726,0.0,short,mm,0.9950000000000001,kg,0.19037855678351762,eur,1.0,True
3163,Lincoln Japan P35459,2,3,pistons,1,Lincoln,Japan,0.9,1.0,small,0.38181818181818183,1.0,long,mm,0.8600000000000001,kg,0.38245736860529084,eur,0.25,True
3164,Jeep Canada P28123,2,3,pistons,1,Jeep,Canada,0.74,1.0,small,0.9090909090909091,1.0,long,mm,0.1200000000000001,kg,0.7643646546982047,eur,0.75,True
3165,BMW USA P28539,2,3,pistons,1,BMW,USA,0.8,1.0,small,0.6545454545454545,1.0,long,mm,0.8600000000000001,kg,0.04965744861729262,eur,0.75,True
3166,BMW Cuba P17087,2,3,pistons,1,BMW,Cuba,0.32,0.0,big,0.45454545454545453,1.0,long,mm,0.32000000000000006,kg,0.506075911386708,eur,0.5,True
3167,Daimler Indonesia P36429,2,3,pistons,1,Daimler,Indonesia,0.04,0.0,big,0.09090909090909091,0.0,short,mm,0.74,kg,0.06250937640646097,eur,1.0,True
