material ID,description,level,category,category description,hierarchy category,provider,country,bore,bore type,bore type description,stroke,stroke type,stroke type description,size uom,weight,weight uom,price,currency,rank,is leaf
3186,Mercedes Thailand P11493,2,3,pistons,1,Mercedes,Thailand,75.0,1,big,122.0,2,long,mm,4.0,kg,195.5,eur,3.5,True
3187,BYD Thailand P16033,2,3,pistons,1,BYD,Thailand,79.0,1,big,113.0,2,long,mm,3.03,kg,250.55,eur,3.0,True
3188,Mercedes Russia P17346,2,3,pistons,1,Mercedes,Russia,102.0,2,small,114.0,2,long,mm,2.42,kg,179.89,eur,3.5,True
3189,Lincoln France P30048,2,3,pistons,1,Lincoln,France,75.0,1,big,135.0,2,long,mm,3.1,kg,348.03,eur,4.0,True
3190,Acura Brazil P6166,2,3,pistons,1,Acura,Brazil,86.0,1,big,130.0,2,long,mm,2.21,kg,321.21,eur,3.5,True
3191,Hyundai Denmark P18544,2,3,pistons,1,Hyundai,Denmark,118.0,2,small,111.0,2,long,mm,2.5,kg,203.08,eur,4.0,True
3192,Lincoln Thailand P25918,2,3,pistons,1,Lincoln,Thailand,99.0,2,small,134.0,2,long,mm,3.77,kg,214.91,eur,3.5,True
3193,Benz Korea P24096,2,3,pistons,1,Benz,Korea,112.0,2,small,130.0,2,long,mm,3.49,kg,266.88,eur,4.0,True
3194,Daimler Sweden P2125,2,3,pistons,1,Daimler,Sweden,73.0,1,big,131.0,2,long,mm,2.44,kg,304.0,eur,3.5,True
3195,Toyota Canada P39671,2,3,pistons,1,Toyota,Canada,90.0,1,big,94.0,1,short,mm,2.5,kg,266.26,eur,3.0,True
3196,Benz Indonesia P15924,2,3,pistons,1,Benz,Indonesia,88.0,1,big,88.0,1,short,mm,2.09,kg,170.04,eur,4.0,True
3197,GMC Thailand P31121,2,3,pistons,1,GMC,Thailand,112.0,2,small,111.0,2,long,mm,2.95,kg,312.08,eur,4.0,True
3198,Tesla China P39670,2,3,pistons,1,Tesla,China,73.0,1,big,94.0,1,short,mm,4.0,kg,150.66,eur,3.0,True
3199,Mercedes Egypt P1597,2,3,pistons,1,Mercedes,Egypt,99.0,2,small,125.0,2,long,mm,2.72,kg,189.43,eur,3.0,True
3200,Benz Canada P26675,2,3,pistons,1,Benz,Canada,80.0,1,big,91.0,1,short,mm,2.63,kg,258.03,eur,4.0,True
3201,KTM Brazil P15829,2,3,pistons,1,KTM,Brazil,77.0,1,big,105.0,2,long,mm,3.73,kg,152.48,eur,4.5,True
3202,KTM Russia P18453,2,3,pistons,1,KTM,Russia,77.0,1,big,122.0,2,long,mm,2.15,kg,225.87,eur,3.5,True
3203,Mercedes Denmark P18897,2,3,pistons,1,Mercedes,Denmark,120.0,2,small,123.0,2,long,mm,2.3,kg,197.46,eur,5.0,True
3204,Buick Chile P25842,2,3,pistons,1,Buick,Chile,117.0,2,small,132.0,2,long,mm,2.86,kg,343.15,eur,5.0,True
3205,BYD Cuba P39667,2,3,pistons,1,BYD,Cuba,114.0,2,small,110.0,2,long,mm,3.64,kg,183.16,eur,3.5,True
3206,Hyundai China P39940,2,3,pistons,1,Hyundai,China,109.0,2,small,112.0,2,long,mm,3.4,kg,202.13,eur,4.0,True
3207,Honda Brazil P15631,2,3,pistons,1,Honda,Brazil,87.0,1,big,88.0,1,short,mm,3.46,kg,195.41,eur,4.5,True
3208,GMC India P34076,2,3,pistons,1,GMC,India,93.0,1,big,107.0,2,long,mm,3.54,kg,199.19,eur,5.0,True
3209,GMC Egypt P3065,2,3,pistons,1,GMC,Egypt,86.0,1,big,120.0,2,long,mm,2.22,kg,287.76,eur,4.5,True
3210,Jeep Denmark P25252,2,3,pistons,1,Jeep,Denmark,93.0,1,big,92.0,1,short,mm,3.21,kg,286.08,eur,4.5,True
3211,KTM Switzerland P20928,2,3,pistons,1,KTM,Switzerland,72.0,1,big,108.0,2,long,mm,3.47,kg,335.85,eur,4.5,True
3212,Mercedes Indonesia P32313,2,3,pistons,1,Mercedes,Indonesia,102.0,2,small,103.0,2,long,mm,3.33,kg,274.85,eur,5.0,True
3213,Mercedes Korea P18866,2,3,pistons,1,Mercedes,Korea,105.0,2,small,136.0,2,long,mm,3.68,kg,192.61,eur,4.5,True
3214,Honda Egypt P16894,2,3,pistons,1,Honda,Egypt,96.0,2,small,93.0,1,short,mm,3.7,kg,322.52,eur,3.0,True
3215,Ferrari Denmark P1447,2,3,pistons,1,Ferrari,Denmark,102.0,2,small,112.0,2,long,mm,3.73,kg,163.02,eur,5.0,True
3216,Volvo Chile P38098,2,3,pistons,1,Volvo,Chile,75.0,1,big,127.0,2,long,mm,3.87,kg,197.26,eur,3.5,True
3217,Jeep Sweden P2342,2,3,pistons,1,Jeep,Sweden,116.0,2,small,104.0,2,long,mm,3.18,kg,253.18,eur,4.5,True
3218,Benz Indonesia P5613,2,3,pistons,1,Benz,Indonesia,112.0,2,small,122.0,2,long,mm,3.21,kg,154.51,eur,3.0,True
3219,Volvo Denmark P8732,2,3,pistons,1,Volvo,Denmark,97.0,2,small,85.0,1,short,mm,2.39,kg,264.39,eur,3.5,True
3220,Volvo India P37678,2,3,pistons,1,Volvo,India,114.0,2,small,108.0,2,long,mm,3.44,kg,190.24,eur,3.5,True
3221,Honda Switzerland P13789,2,3,pistons,1,Honda,Switzerland,78.0,1,big,130.0,2,long,mm,3.78,kg,325.05,eur,4.0,True
3222,Mercedes Turkey P16337,2,3,pistons,1,Mercedes,Turkey,77.0,1,big,87.0,1,short,mm,3.29,kg,292.05,eur,3.5,True
3223,Buick Cuba P28112,2,3,pistons,1,Buick,Cuba,105.0,2,small,93.0,1,short,mm,3.42,kg,161.0,eur,5.0,True
3224,Acura Thailand P36596,2,3,pistons,1,Acura,Thailand,103.0,2,small,97.0,1,short,mm,2.63,kg,160.13,eur,3.5,True
3225,Ferrari Italy P35395,2,3,pistons,1,Ferrari,Italy,115.0,2,small,135.0,2,long,mm,2.75,kg,305.98,eur,5.0,True
3226,Tesla Italy P35040,2,3,pistons,1,Tesla,Italy,115.0,2,small,102.0,2,long,mm,2.2,kg,338.8,eur,5.0,True
3227,KTM France P27719,2,3,pistons,1,KTM,France,96.0,2,small,101.0,2,long,mm,2.64,kg,300.58,eur,3.0,True
3228,Toyota Norway P23992,2,3,pistons,1,Toyota,Norway,74.0,1,big,128.0,2,long,mm,2.63,kg,164.38,eur,3.0,True
3229,Buick China P36569,2,3,pistons,1,Buick,China,77.0,1,big,105.0,2,long,mm,2.39,kg,285.63,eur,3.5,True
3230,Ferrari Mexico P11609,2,3,pistons,1,Ferrari,Mexico,84.0,1,big,116.0,2,long,mm,2.31,kg,328.21,eur,3.0,True
3231,Volkswagen Russia P26689,2,3,pistons,1,Volkswagen,Russia,117.0,2,small,132.0,2,long,mm,3.47,kg,243.78,eur,4.0,True
3232,BYD USA P1800,2,3,pistons,1,BYD,USA,116.0,2,small,111.0,2,long,mm,3.74,kg,335.52,eur,5.0,True
3233,Volvo Switzerland P18307,2,3,pistons,1,Volvo,Switzerland,71.0,1,big,109.0,2,long,mm,3.84,kg,162.06,eur,4.5,True
3234,Daimler Italy P20125,2,3,pistons,1,Daimler,Italy,107.0,2,small,95.0,1,short,mm,3.23,kg,177.44,eur,4.0,True
3235,Acura Belgium P38112,2,3,pistons,1,Acura,Belgium,78.0,1,big,131.0,2,long,mm,3.9,kg,275.32,eur,3.5,True
3236,BMW Austria P17199,2,3,pistons,1,BMW,Austria,110.0,2,small,134.0,2,long,mm,2.21,kg,223.94,eur,3.5,True
3237,Ford India P30321,2,3,pistons,1,Ford,India,72.0,1,big,127.0,2,long,mm,3.56,kg,164.06,eur,3.0,True
3238,Hyundai Switzerland P29006,2,3,pistons,1,Hyundai,Switzerland,80.0,1,big,137.0,2,long,mm,2.25,kg,183.87,eur,4.0,True
3239,BYD Denmark P31447,2,3,pistons,1,BYD,Denmark,86.0,1,big,131.0,2,long,mm,3.63,kg,341.43,eur,3.5,True
3240,Acura Egypt P39510,2,3,pistons,1,Acura,Egypt,96.0,2,small,112.0,2,long,mm,3.3,kg,212.24,eur,3.0,True
3241,Lincoln Netherlands P22165,2,3,pistons,1,Lincoln,Netherlands,98.0,2,small,127.0,2,long,mm,2.87,kg,264.49,eur,4.0,True
3242,Hyundai Cuba P22211,2,3,pistons,1,Hyundai,Cuba,73.0,1,big,95.0,1,short,mm,2.9,kg,263.92,eur,3.0,True
3243,Hyundai Denmark P28304,2,3,pistons,1,Hyundai,Denmark,105.0,2,small,92.0,1,short,mm,2.87,kg,166.43,eur,3.5,True
3244,Volvo Russia P3488,2,3,pistons,1,Volvo,Russia,113.0,2,small,96.0,1,short,mm,3.32,kg,194.36,eur,4.0,True
3245,BYD Denmark P13844,2,3,pistons,1,BYD,Denmark,78.0,1,big,96.0,1,short,mm,2.7,kg,190.84,eur,3.0,True
3246,Benz Cuba P36198,2,3,pistons,1,Benz,Cuba,108.0,2,small,109.0,2,long,mm,2.58,kg,242.29,eur,4.0,True
3247,Toyota Egypt P7796,2,3,pistons,1,Toyota,Egypt,88.0,1,big,122.0,2,long,mm,3.6,kg,173.73,eur,4.5,True
3248,Volvo Korea P24446,2,3,pistons,1,Volvo,Korea,74.0,1,big,138.0,2,long,mm,2.72,kg,201.53,eur,5.0,True
3249,KTM China P22219,2,3,pistons,1,KTM,China,103.0,2,small,139.0,2,long,mm,3.73,kg,254.81,eur,3.5,True
3250,Daimler Switzerland P13713,2,3,pistons,1,Daimler,Switzerland,102.0,2,small,127.0,2,long,mm,2.74,kg,195.25,eur,3.0,True
3251,BYD Switzerland P11732,2,3,pistons,1,BYD,Switzerland,83.0,1,big,94.0,1,short,mm,2.6,kg,168.66,eur,3.5,True
3252,Hyundai Sweden P29520,2,3,pistons,1,Hyundai,Sweden,102.0,2,small,98.0,1,short,mm,2.42,kg,286.62,eur,4.5,True
3253,Mercedes Canada P37725,2,3,pistons,1,Mercedes,Canada,94.0,1,big,87.0,1,short,mm,2.7,kg,286.94,eur,3.0,True
3254,GMC Brazil P2538,2,3,pistons,1,GMC,Brazil,116.0,2,small,92.0,1,short,mm,3.52,kg,174.26,eur,3.0,True
3255,Acura Switzerland P27314,2,3,pistons,1,Acura,Switzerland,112.0,2,small,86.0,1,short,mm,3.85,kg,194.31,eur,3.5,True
3256,Toyota Indonesia P32711,2,3,pistons,1,Toyota,Indonesia,75.0,1,big,87.0,1,short,mm,3.63,kg,259.9,eur,3.5,True
3257,Lincoln Cuba P1289,2,3,pistons,1,Lincoln,Cuba,82.0,1,big,124.0,2,long,mm,2.21,kg,180.46,eur,4.0,True
3258,Honda Canada P1759,2,3,pistons,1,Honda,Canada,110.0,2,small,138.0,2,long,mm,2.02,kg,196.55,eur,3.5,True
3259,Jeep Chile P36606,2,3,pistons,1,Jeep,Chile,101.0,2,small,115.0,2,long,mm,3.36,kg,293.81,eur,4.0,True
3260,Acura Indonesia P39540,2,3,pistons,1,Acura,Indonesia,75.0,1,big,139.0,2,long,mm,3.62,kg,318.92,eur,4.0,True
3261,Lincoln China P20377,2,3,pistons,1,Lincoln,China,92.0,1,big,140.0,2,long,mm,3.03,kg,329.13,eur,3.5,True
3262,Daimler Netherlands P16421,2,3,pistons,1,Daimler,Netherlands,91.0,1,big,132.0,2,long,mm,3.11,kg,183.66,eur,3.5,True
3263,Buick Denmark P3099,2,3,pistons,1,Buick,Denmark,82.0,1,big,126.0,2,long,mm,2.48,kg,292.74,eur,4.0,True
3264,Buick Switzerland P13275,2,3,pistons,1,Buick,Switzerland,83.0,1,big,123.0,2,long,mm,2.18,kg,342.6,eur,4.0,True
3265,Daimler Norway P4670,2,3,pistons,1,Daimler,Norway,71.0,1,big,119.0,2,long,mm,3.1,kg,346.94,eur,3.5,True
3266,Honda Brazil P13880,2,3,pistons,1,Honda,Brazil,92.0,1,big,134.0,2,long,mm,2.01,kg,218.29,eur,3.5,True
3267,KTM India P36944,2,3,pistons,1,KTM,India,114.0,2,small,88.0,1,short,mm,3.81,kg,275.42,eur,4.0,True
3268,Tesla Netherlands P36964,2,3,pistons,1,Tesla,Netherlands,113.0,2,small,112.0,2,long,mm,3.72,kg,262.0,eur,3.5,True
3269,BMW Sweden P11126,2,3,pistons,1,BMW,Sweden,109.0,2,small,113.0,2,long,mm,3.31,kg,227.0,eur,3.0,True
3270,Daimler Belgium P17133,2,3,pistons,1,Daimler,Belgium,114.0,2,small,92.0,1,short,mm,3.14,kg,198.97,eur,4.5,True
3271,Daimler Indonesia P8848,2,3,pistons,1,Daimler,Indonesia,114.0,2,small,99.0,1,short,mm,2.36,kg,153.04,eur,4.0,True
3272,Jeep Cuba P1123,2,3,pistons,1,Jeep,Cuba,81.0,1,big,107.0,2,long,mm,2.42,kg,172.7,eur,4.5,True
3273,Benz China P35181,2,3,pistons,1,Benz,China,77.0,1,big,123.0,2,long,mm,3.52,kg,239.13,eur,5.0,True
3274,Acura Switzerland P29515,2,3,pistons,1,Acura,Switzerland,108.0,2,small,102.0,2,long,mm,3.21,kg,178.04,eur,4.0,True
3275,Volvo New Zealand P33763,2,3,pistons,1,Volvo,New,87.0,1,big,135.0,2,long,mm,2.64,kg,245.23,eur,3.0,True
3276,Lincoln Canada P12166,2,3,pistons,1,Lincoln,Canada,95.0,1,big,120.0,2,long,mm,3.3,kg,257.47,eur,5.0,True
3277,GMC China P35637,2,3,pistons,1,GMC,China,78.0,1,big,108.0,2,long,mm,3.7,kg,241.41,eur,3.5,True
3278,Acura Thailand P32386,2,3,pistons,1,Acura,Thailand,102.0,2,small,110.0,2,long,mm,3.12,kg,211.51,eur,4.0,True
3279,BYD Egypt P27956,2,3,pistons,1,BYD,Egypt,112.0,2,small,112.0,2,long,mm,2.84,kg,303.1,eur,3.5,True
3280,Mercedes Romania P8713,2,3,pistons,1,Mercedes,Romania,75.0,1,big,114.0,2,long,mm,3.14,kg,222.93,eur,5.0,True
3281,Lincoln Italy P36914,2,3,pistons,1,Lincoln,Italy,97.0,2,small,128.0,2,long,mm,2.11,kg,166.66,eur,3.0,True
3282,Mercedes Italy P20878,2,3,pistons,1,Mercedes,Italy,71.0,1,big,95.0,1,short,mm,2.63,kg,286.3,eur,4.0,True
3283,Honda Thailand P37605,2,3,pistons,1,Honda,Thailand,110.0,2,small,85.0,1,short,mm,3.1,kg,227.6,eur,4.5,True
3284,Daimler Brazil P17636,2,3,pistons,1,Daimler,Brazil,102.0,2,small,120.0,2,long,mm,3.41,kg,288.58,eur,3.5,True
3285,Buick Japan P6091,2,3,pistons,1,Buick,Japan,117.0,2,small,96.0,1,short,mm,2.76,kg,337.38,eur,4.5,True
3286,Benz Korea P13528,2,3,pistons,1,Benz,Korea,77.0,1,big,129.0,2,long,mm,3.76,kg,310.37,eur,5.0,True
3287,Toyota Romania P6973,2,3,pistons,1,Toyota,Romania,81.0,1,big,87.0,1,short,mm,2.01,kg,236.01,eur,4.5,True
3288,BYD Indonesia P32386,2,3,pistons,1,BYD,Indonesia,80.0,1,big,113.0,2,long,mm,2.74,kg,272.13,eur,4.0,True
3289,KTM Norway P21900,2,3,pistons,1,KTM,Norway,108.0,2,small,138.0,2,long,mm,3.85,kg,216.06,eur,3.0,True
3290,Toyota Japan P19078,2,3,pistons,1,Toyota,Japan,88.0,1,big,89.0,1,short,mm,3.24,kg,330.55,eur,5.0,True
3291,GMC France P32583,2,3,pistons,1,GMC,France,119.0,2,small,139.0,2,long,mm,3.73,kg,247.62,eur,3.0,True
3292,Daimler Turkey P30010,2,3,pistons,1,Daimler,Turkey,96.0,2,small,103.0,2,long,mm,3.51,kg,275.96,eur,4.5,True
3293,KTM Turkey P11124,2,3,pistons,1,KTM,Turkey,112.0,2,small,117.0,2,long,mm,2.88,kg,207.69,eur,4.0,True
3294,GMC Cuba P35457,2,3,pistons,1,GMC,Cuba,101.0,2,small,139.0,2,long,mm,3.66,kg,185.49,eur,4.5,True
3295,Mercedes Canada P1095,2,3,pistons,1,Mercedes,Canada,95.0,1,big,86.0,1,short,mm,2.65,kg,157.26,eur,4.5,True
3296,BMW Japan P17365,2,3,pistons,1,BMW,Japan,86.0,1,big,104.0,2,long,mm,3.01,kg,207.6,eur,3.5,True
3297,Ferrari Indonesia P4169,2,3,pistons,1,Ferrari,Indonesia,89.0,1,big,98.0,1,short,mm,3.04,kg,318.97,eur,4.5,True
3298,Acura New Zealand P2212,2,3,pistons,1,Acura,New,113.0,2,small,118.0,2,long,mm,2.02,kg,251.43,eur,3.5,True
3299,Honda Thailand P16148,2,3,pistons,1,Honda,Thailand,75.0,1,big,109.0,2,long,mm,2.36,kg,261.22,eur,3.5,True
3300,Volvo Mexico P23712,2,3,pistons,1,Volvo,Mexico,119.0,2,small,99.0,1,short,mm,2.78,kg,204.15,eur,3.5,True
3301,Benz China P21266,2,3,pistons,1,Benz,China,104.0,2,small,102.0,2,long,mm,3.06,kg,160.06,eur,3.0,True
3302,Mercedes Netherlands P28748,2,3,pistons,1,Mercedes,Netherlands,99.0,2,small,132.0,2,long,mm,3.86,kg,218.83,eur,5.0,True
3303,Buick USA P32689,2,3,pistons,1,Buick,USA,103.0,2,small,119.0,2,long,mm,3.83,kg,285.19,eur,4.5,True
3304,Mercedes Brazil P34425,2,3,pistons,1,Mercedes,Brazil,85.0,1,big,111.0,2,long,mm,3.55,kg,243.04,eur,4.0,True
3305,GMC Japan P1802,2,3,pistons,1,GMC,Japan,88.0,1,big,113.0,2,long,mm,2.32,kg,316.04,eur,3.0,True
3306,Toyota Japan P22641,2,3,pistons,1,Toyota,Japan,80.0,1,big,121.0,2,long,mm,3.43,kg,176.85,eur,4.5,True
3307,Jeep France P27335,2,3,pistons,1,Jeep,France,103.0,2,small,85.0,1,short,mm,2.48,kg,329.76,eur,3.5,True
3308,BMW Austria P8385,2,3,pistons,1,BMW,Austria,100.0,2,small,111.0,2,long,mm,2.66,kg,168.56,eur,3.0,True
3309,Lincoln USA P8922,2,3,pistons,1,Lincoln,USA,75.0,1,big,96.0,1,short,mm,2.13,kg,346.17,eur,4.0,True
3310,Benz New Zealand P30905,2,3,pistons,1,Benz,New,104.0,2,small,116.0,2,long,mm,2.54,kg,244.61,eur,3.0,True
3311,Toyota Brazil P32544,2,3,pistons,1,Toyota,Brazil,74.0,1,big,96.0,1,short,mm,2.73,kg,322.92,eur,4.5,True
3312,Hyundai Austria P24773,2,3,pistons,1,Hyundai,Austria,73.0,1,big,88.0,1,short,mm,3.89,kg,166.62,eur,3.5,True
3313,Buick Brazil P33689,2,3,pistons,1,Buick,Brazil,108.0,2,small,97.0,1,short,mm,2.5,kg,154.08,eur,3.0,True
3314,Ferrari France P22367,2,3,pistons,1,Ferrari,France,98.0,2,small,113.0,2,long,mm,3.94,kg,320.81,eur,4.5,True
3315,Hyundai Cuba P19198,2,3,pistons,1,Hyundai,Cuba,92.0,1,big,124.0,2,long,mm,2.36,kg,210.15,eur,4.5,True
3316,Ferrari India P36664,2,3,pistons,1,Ferrari,India,108.0,2,small,93.0,1,short,mm,2.83,kg,342.24,eur,3.5,True
3317,Buick Thailand P29652,2,3,pistons,1,Buick,Thailand,78.0,1,big,139.0,2,long,mm,3.24,kg,257.09,eur,3.5,True
3318,Buick Switzerland P39316,2,3,pistons,1,Buick,Switzerland,97.0,2,small,120.0,2,long,mm,2.35,kg,296.37,eur,3.5,True
3319,Mercedes Germany P26820,2,3,pistons,1,Mercedes,Germany,85.0,1,big,104.0,2,long,mm,2.89,kg,270.48,eur,4.0,True
3320,Honda Italy P5031,2,3,pistons,1,Honda,Italy,111.0,2,small,130.0,2,long,mm,2.16,kg,328.26,eur,4.5,True
3321,GMC Japan P33749,2,3,pistons,1,GMC,Japan,78.0,1,big,111.0,2,long,mm,2.62,kg,185.36,eur,3.5,True
3322,KTM Sweden P20820,2,3,pistons,1,KTM,Sweden,108.0,2,small,111.0,2,long,mm,3.54,kg,306.28,eur,3.0,True
3323,Ferrari Netherlands P22065,2,3,pistons,1,Ferrari,Netherlands,115.0,2,small,109.0,2,long,mm,2.18,kg,303.59,eur,5.0,True
3324,Hyundai Mexico P13421,2,3,pistons,1,Hyundai,Mexico,91.0,1,big,129.0,2,long,mm,3.39,kg,200.7,eur,4.0,True
3325,Toyota Belgium P16621,2,3,pistons,1,Toyota,Belgium,96.0,2,small,95.0,1,short,mm,2.8,kg,273.0,eur,3.0,True
3326,KTM Denmark P20602,2,3,pistons,1,KTM,Denmark,95.0,1,big,95.0,1,short,mm,2.24,kg,288.36,eur,3.0,True
3327,Ferrari Thailand P29853,2,3,pistons,1,Ferrari,Thailand,78.0,1,big,111.0,2,long,mm,2.41,kg,336.78,eur,3.5,True
3328,Acura Thailand P30981,2,3,pistons,1,Acura,Thailand,83.0,1,big,90.0,1,short,mm,3.89,kg,245.97,eur,4.5,True
3329,Volkswagen Egypt P24569,2,3,pistons,1,Volkswagen,Egypt,87.0,1,big,107.0,2,long,mm,3.29,kg,286.19,eur,4.5,True
3330,Volvo Norway P39246,2,3,pistons,1,Volvo,Norway,106.0,2,small,105.0,2,long,mm,3.77,kg,297.88,eur,4.5,True
3331,Buick Netherlands P3137,2,3,pistons,1,Buick,Netherlands,74.0,1,big,87.0,1,short,mm,3.08,kg,303.32,eur,4.0,True
3332,Mercedes Turkey P22700,2,3,pistons,1,Mercedes,Turkey,112.0,2,small,112.0,2,long,mm,3.08,kg,222.76,eur,4.0,True
3333,Volvo Germany P18399,2,3,pistons,1,Volvo,Germany,80.0,1,big,113.0,2,long,mm,3.62,kg,324.83,eur,4.5,True
3334,Tesla Cuba P21040,2,3,pistons,1,Tesla,Cuba,79.0,1,big,115.0,2,long,mm,2.06,kg,207.73,eur,4.5,True
3335,Daimler Chile P37106,2,3,pistons,1,Daimler,Chile,108.0,2,small,86.0,1,short,mm,3.67,kg,272.73,eur,4.0,True
3336,Volvo Turkey P35072,2,3,pistons,1,Volvo,Turkey,90.0,1,big,135.0,2,long,mm,2.65,kg,170.52,eur,4.0,True
3337,KTM Austria P17663,2,3,pistons,1,KTM,Austria,114.0,2,small,85.0,1,short,mm,3.17,kg,326.02,eur,4.0,True
3338,Acura Germany P15648,2,3,pistons,1,Acura,Germany,81.0,1,big,134.0,2,long,mm,2.16,kg,201.4,eur,4.5,True
3339,Lincoln China P1609,2,3,pistons,1,Lincoln,China,119.0,2,small,90.0,1,short,mm,3.56,kg,314.95,eur,4.5,True
3340,Toyota India P6734,2,3,pistons,1,Toyota,India,120.0,2,small,138.0,2,long,mm,2.9,kg,242.95,eur,3.5,True
3341,Honda Thailand P30024,2,3,pistons,1,Honda,Thailand,118.0,2,small,93.0,1,short,mm,3.52,kg,294.2,eur,4.5,True
3342,Toyota Chile P22425,2,3,pistons,1,Toyota,Chile,96.0,2,small,127.0,2,long,mm,2.71,kg,198.96,eur,3.5,True
3343,BMW USA P6009,2,3,pistons,1,BMW,USA,113.0,2,small,118.0,2,long,mm,3.47,kg,157.57,eur,4.0,True
3344,Tesla Italy P30388,2,3,pistons,1,Tesla,Italy,108.0,2,small,125.0,2,long,mm,2.57,kg,195.47,eur,4.0,True
3345,Acura Cuba P19867,2,3,pistons,1,Acura,Cuba,110.0,2,small,119.0,2,long,mm,3.37,kg,166.16,eur,4.5,True
3346,Buick India P32336,2,3,pistons,1,Buick,India,76.0,1,big,139.0,2,long,mm,3.92,kg,348.61,eur,3.0,True
3347,Tesla Egypt P34552,2,3,pistons,1,Tesla,Egypt,80.0,1,big,87.0,1,short,mm,2.84,kg,202.18,eur,4.0,True
3348,Benz Korea P26983,2,3,pistons,1,Benz,Korea,96.0,2,small,105.0,2,long,mm,2.38,kg,313.59,eur,3.5,True
3349,Volvo Denmark P10765,2,3,pistons,1,Volvo,Denmark,83.0,1,big,101.0,2,long,mm,2.56,kg,296.42,eur,4.0,True
3350,Buick Indonesia P2024,2,3,pistons,1,Buick,Indonesia,91.0,1,big,99.0,1,short,mm,2.93,kg,320.02,eur,3.0,True
3351,Volvo Japan P28440,2,3,pistons,1,Volvo,Japan,114.0,2,small,138.0,2,long,mm,3.68,kg,334.49,eur,3.5,True
3352,KTM Germany P27290,2,3,pistons,1,KTM,Germany,81.0,1,big,109.0,2,long,mm,3.15,kg,220.89,eur,3.0,True
3353,Jeep Chile P13969,2,3,pistons,1,Jeep,Chile,93.0,1,big,115.0,2,long,mm,3.32,kg,317.16,eur,3.5,True
3354,Volkswagen Italy P38361,2,3,pistons,1,Volkswagen,Italy,116.0,2,small,105.0,2,long,mm,3.42,kg,164.04,eur,4.5,True
3355,KTM USA P19059,2,3,pistons,1,KTM,USA,92.0,1,big,108.0,2,long,mm,3.38,kg,176.58,eur,3.5,True
3356,Mercedes Sweden P38663,2,3,pistons,1,Mercedes,Sweden,99.0,2,small,114.0,2,long,mm,2.37,kg,333.84,eur,3.0,True
3357,Ferrari Chile P38845,2,3,pistons,1,Ferrari,Chile,92.0,1,big,121.0,2,long,mm,2.47,kg,219.87,eur,3.0,True
3358,KTM France P16305,2,3,pistons,1,KTM,France,103.0,2,small,135.0,2,long,mm,3.96,kg,186.99,eur,4.5,True
3359,Tesla Russia P2261,2,3,pistons,1,Tesla,Russia,96.0,2,small,122.0,2,long,mm,3.88,kg,316.42,eur,4.5,True
3360,Ford Korea P9727,2,3,pistons,1,Ford,Korea,110.0,2,small,104.0,2,long,mm,3.23,kg,269.4,eur,4.0,True
3361,Buick Switzerland P2805,2,3,pistons,1,Buick,Switzerland,103.0,2,small,98.0,1,short,mm,3.4,kg,194.17,eur,4.0,True
3362,Volvo Norway P21029,2,3,pistons,1,Volvo,Norway,104.0,2,small,128.0,2,long,mm,2.68,kg,218.73,eur,3.5,True
3363,Tesla New Zealand P39765,2,3,pistons,1,Tesla,New,87.0,1,big,93.0,1,short,mm,2.82,kg,198.68,eur,4.5,True
3364,Lincoln Indonesia P27531,2,3,pistons,1,Lincoln,Indonesia,117.0,2,small,96.0,1,short,mm,2.17,kg,170.24,eur,3.5,True
3365,Mercedes USA P8477,2,3,pistons,1,Mercedes,USA,115.0,2,small,120.0,2,long,mm,3.69,kg,157.4,eur,3.0,True
3366,Lincoln Romania P36181,2,3,pistons,1,Lincoln,Romania,92.0,1,big,122.0,2,long,mm,3.14,kg,165.93,eur,3.5,True
3367,Mercedes Russia P10559,2,3,pistons,1,Mercedes,Russia,114.0,2,small,92.0,1,short,mm,2.2,kg,240.66,eur,5.0,True
3368,BYD Russia P34783,2,3,pistons,1,BYD,Russia,86.0,1,big,116.0,2,long,mm,2.95,kg,327.01,eur,4.0,True
3369,Jeep Austria P14887,2,3,pistons,1,Jeep,Austria,111.0,2,small,111.0,2,long,mm,3.51,kg,324.14,eur,3.5,True
3370,Tesla Romania P27682,2,3,pistons,1,Tesla,Romania,78.0,1,big,131.0,2,long,mm,2.27,kg,192.46,eur,4.0,True
3371,Lincoln Denmark P11311,2,3,pistons,1,Lincoln,Denmark,88.0,1,big,128.0,2,long,mm,2.77,kg,227.7,eur,4.5,True
3372,Toyota Japan P19927,2,3,pistons,1,Toyota,Japan,75.0,1,big,120.0,2,long,mm,2.66,kg,181.38,eur,4.5,True
3373,Buick Thailand P21166,2,3,pistons,1,Buick,Thailand,71.0,1,big,110.0,2,long,mm,2.94,kg,283.8,eur,4.5,True
3374,KTM India P17027,2,3,pistons,1,KTM,India,99.0,2,small,126.0,2,long,mm,2.22,kg,192.83,eur,4.5,True
3375,BYD Germany P9393,2,3,pistons,1,BYD,Germany,91.0,1,big,123.0,2,long,mm,3.35,kg,294.1,eur,4.5,True
3376,Benz Sweden P12553,2,3,pistons,1,Benz,Sweden,96.0,2,small,139.0,2,long,mm,3.99,kg,192.62,eur,4.5,True
3377,Honda Germany P31000,2,3,pistons,1,Honda,Germany,117.0,2,small,103.0,2,long,mm,2.38,kg,291.07,eur,4.0,True
