material ID,description,level,category,category description,hierarchy category,provider,country,length,height,width,size uom,weight,weight uom,price,currency,rank,is leaf
2019,Ford Japan F15387,2,5,frame,1,Ford,Japan,1345.12,634.9,582.92,mm,91.54,kg,7432.92,eur,4.5,True
2020,Mercedes Thailand F25279,2,5,frame,1,Mercedes,Thailand,1090.24,472.55,583.6,mm,82.96,kg,8546.17,eur,4.0,True
2021,Volvo USA F33083,2,5,frame,1,Volvo,USA,1009.36,448.1,552.65,mm,101.8,kg,74106.62,eur,3.5,True
2022,Jeep Belgium F33810,2,5,frame,1,Jeep,Belgium,1490.68,643.73,546.97,mm,101.96,kg,23421.38,eur,3.0,True
2023,KTM Italy F21829,2,5,frame,1,KTM,Italy,1303.5,547.92,530.43,mm,91.45,kg,39361.67,eur,3.5,True
2024,Hyundai Russia F11797,2,5,frame,1,Hyundai,Russia,1324.33,637.82,560.24,mm,94.35,kg,48018.18,eur,3.5,True
2025,Volvo China F29252,2,5,frame,1,Volvo,China,1495.79,538.02,589.79,mm,78.15,kg,18674.24,eur,3.5,True
2026,Benz USA F12787,2,5,frame,1,Benz,USA,1331.49,404.15,574.76,mm,91.13,kg,36720.3,eur,3.5,True
2027,Volvo Sweden F34699,2,5,frame,1,Volvo,Sweden,1344.61,469.11,502.32,mm,85.83,kg,4627.59,eur,4.0,True
2028,Volvo Belgium F31817,2,5,frame,1,Volvo,Belgium,1313.66,465.69,502.88,mm,85.22,kg,41524.19,eur,3.5,True
2029,Lincoln Indonesia F17905,2,5,frame,1,Lincoln,Indonesia,1419.82,426.86,521.45,mm,95.59,kg,49147.35,eur,3.0,True
2030,Benz USA F22525,2,5,frame,1,Benz,USA,1296.78,605.43,594.6,mm,103.81,kg,9439.24,eur,3.5,True
2031,Buick Canada F19048,2,5,frame,1,Buick,Canada,1027.02,533.41,585.52,mm,100.25,kg,24204.37,eur,4.5,True
2032,Lincoln Norway F9978,2,5,frame,1,Lincoln,Norway,1223.57,640.65,565.96,mm,88.42,kg,14014.92,eur,3.5,True
2033,Lincoln France F6302,2,5,frame,1,Lincoln,France,1006.1,490.5,525.63,mm,103.28,kg,43688.9,eur,4.0,True
2034,BMW Norway F39320,2,5,frame,1,BMW,Norway,1333.83,498.07,524.66,mm,101.59,kg,58246.89,eur,4.5,True
2035,GMC China F11923,2,5,frame,1,GMC,China,1488.58,627.38,502.31,mm,87.52,kg,62275.37,eur,3.0,True
2036,Ford New Zealand F12514,2,5,frame,1,Ford,New,1043.87,622.86,517.71,mm,79.65,kg,9334.05,eur,3.0,True
2037,Volvo Turkey F13513,2,5,frame,1,Volvo,Turkey,1147.21,421.79,561.45,mm,95.89,kg,10130.84,eur,4.0,True
2038,Acura Sweden F32152,2,5,frame,1,Acura,Sweden,1008.48,451.59,569.22,mm,87.95,kg,36472.49,eur,4.0,True
2039,Volkswagen Canada F7346,2,5,frame,1,Volkswagen,Canada,1396.7,649.96,594.41,mm,80.56,kg,74205.85,eur,4.0,True
2040,Volvo Indonesia F18738,2,5,frame,1,Volvo,Indonesia,1052.53,637.53,575.08,mm,79.72,kg,52527.77,eur,4.0,True
2041,Acura India F37934,2,5,frame,1,Acura,India,1009.25,612.44,597.84,mm,81.94,kg,7698.25,eur,4.0,True
2042,Volvo France F6015,2,5,frame,1,Volvo,France,1257.37,515.76,520.93,mm,80.54,kg,61834.4,eur,5.0,True
2043,Daimler Egypt F15632,2,5,frame,1,Daimler,Egypt,1498.44,620.58,506.77,mm,75.52,kg,72991.24,eur,3.5,True
2044,BYD Netherlands F22891,2,5,frame,1,BYD,Netherlands,1428.43,634.77,550.16,mm,82.84,kg,58414.11,eur,3.0,True
2045,Toyota Korea F30415,2,5,frame,1,Toyota,Korea,1147.65,503.59,594.3,mm,104.1,kg,36369.58,eur,4.5,True
2046,BMW Brazil F10654,2,5,frame,1,BMW,Brazil,1448.61,562.44,538.47,mm,86.39,kg,69468.28,eur,4.0,True
2047,Benz Switzerland F27410,2,5,frame,1,Benz,Switzerland,1311.03,463.4,571.42,mm,84.44,kg,55918.93,eur,3.0,True
2048,Hyundai Norway F10086,2,5,frame,1,Hyundai,Norway,1227.16,605.34,571.17,mm,92.02,kg,29467.28,eur,3.5,True
2049,Jeep Canada F11865,2,5,frame,1,Jeep,Canada,1077.4,448.6,536.56,mm,101.01,kg,65247.83,eur,3.5,True
2050,Tesla Chile F31127,2,5,frame,1,Tesla,Chile,1305.7,517.4,524.65,mm,103.13,kg,9397.46,eur,3.5,True
2051,Tesla Indonesia F14096,2,5,frame,1,Tesla,Indonesia,1320.14,478.59,587.91,mm,96.5,kg,70095.85,eur,4.5,True
2052,Lincoln Turkey F21361,2,5,frame,1,Lincoln,Turkey,1249.09,518.18,519.5,mm,92.5,kg,4561.16,eur,4.5,True
2053,Ford China F36260,2,5,frame,1,Ford,China,1216.33,456.46,518.52,mm,88.39,kg,34701.8,eur,4.0,True
2054,Lincoln Egypt F5476,2,5,frame,1,Lincoln,Egypt,1076.56,497.13,507.93,mm,99.91,kg,63598.99,eur,3.5,True
2055,KTM Mexico F16996,2,5,frame,1,KTM,Mexico,1014.66,478.66,505.28,mm,104.4,kg,45457.02,eur,4.5,True
2056,Daimler USA F15880,2,5,frame,1,Daimler,USA,1209.28,475.36,543.75,mm,101.0,kg,30461.82,eur,3.5,True
2057,Acura Switzerland F31204,2,5,frame,1,Acura,Switzerland,1434.28,552.76,555.3,mm,83.2,kg,40297.37,eur,4.0,True
2058,KTM Mexico F4990,2,5,frame,1,KTM,Mexico,1314.13,454.27,585.44,mm,100.39,kg,8106.27,eur,4.0,True
2059,Tesla Italy F20417,2,5,frame,1,Tesla,Italy,1065.3,460.24,533.39,mm,101.89,kg,71392.63,eur,3.0,True
2060,Lincoln Norway F18286,2,5,frame,1,Lincoln,Norway,1218.94,575.8,563.65,mm,95.63,kg,72047.46,eur,4.0,True
2061,Acura Germany F32271,2,5,frame,1,Acura,Germany,1157.99,443.43,546.38,mm,104.22,kg,60240.35,eur,5.0,True
2062,Buick Norway F19559,2,5,frame,1,Buick,Norway,1487.44,521.34,573.8,mm,92.68,kg,63095.54,eur,4.0,True
2063,BMW Italy F20615,2,5,frame,1,BMW,Italy,1491.53,468.6,515.21,mm,80.25,kg,15039.79,eur,4.5,True
2064,KTM Canada F4026,2,5,frame,1,KTM,Canada,1017.32,551.77,513.04,mm,102.37,kg,13994.41,eur,3.5,True
2065,KTM Norway F10225,2,5,frame,1,KTM,Norway,1079.41,610.55,544.33,mm,78.36,kg,35995.88,eur,4.5,True
2066,Mercedes Netherlands F19740,2,5,frame,1,Mercedes,Netherlands,1142.15,574.8,511.82,mm,88.16,kg,18274.15,eur,3.0,True
2067,GMC Chile F17161,2,5,frame,1,GMC,Chile,1089.94,589.05,591.39,mm,93.17,kg,10296.75,eur,4.0,True
2068,Honda Norway F15896,2,5,frame,1,Honda,Norway,1495.25,443.11,584.88,mm,78.11,kg,16371.75,eur,3.5,True
2069,Acura USA F16711,2,5,frame,1,Acura,USA,1031.98,566.08,540.16,mm,85.75,kg,33362.14,eur,3.5,True
2070,Ferrari Belgium F27279,2,5,frame,1,Ferrari,Belgium,1301.72,647.02,580.2,mm,91.33,kg,25064.95,eur,3.5,True
2071,Jeep Sweden F25678,2,5,frame,1,Jeep,Sweden,1479.38,424.64,510.59,mm,91.36,kg,44558.94,eur,3.5,True
2072,BMW Italy F6509,2,5,frame,1,BMW,Italy,1297.63,594.08,573.03,mm,81.12,kg,14131.09,eur,3.5,True
2073,Benz Norway F21891,2,5,frame,1,Benz,Norway,1166.43,410.48,530.81,mm,83.07,kg,48767.63,eur,3.0,True
2074,Hyundai France F14563,2,5,frame,1,Hyundai,France,1277.44,524.34,552.12,mm,93.03,kg,10565.03,eur,4.5,True
2075,Ferrari Switzerland F33481,2,5,frame,1,Ferrari,Switzerland,1492.22,461.38,592.42,mm,85.83,kg,54265.21,eur,3.5,True
2076,Lincoln USA F22075,2,5,frame,1,Lincoln,USA,1233.27,493.68,505.22,mm,79.77,kg,44495.9,eur,3.5,True
2077,Ferrari France F4963,2,5,frame,1,Ferrari,France,1035.17,492.92,580.53,mm,98.1,kg,19974.77,eur,5.0,True
2078,BYD Brazil F35681,2,5,frame,1,BYD,Brazil,1289.52,533.58,529.11,mm,77.24,kg,68012.57,eur,4.0,True
2079,KTM Cuba F32461,2,5,frame,1,KTM,Cuba,1225.66,400.74,511.72,mm,79.29,kg,39360.83,eur,3.0,True
2080,GMC New Zealand F29294,2,5,frame,1,GMC,New,1305.6,431.43,529.69,mm,76.86,kg,26982.82,eur,4.5,True
2081,BYD Egypt F7347,2,5,frame,1,BYD,Egypt,1347.19,401.37,555.15,mm,83.37,kg,63701.2,eur,5.0,True
2082,Ford Japan F22905,2,5,frame,1,Ford,Japan,1223.46,416.69,579.65,mm,87.58,kg,67700.69,eur,4.0,True
2083,Honda Korea F22665,2,5,frame,1,Honda,Korea,1211.09,499.59,552.25,mm,86.41,kg,52667.66,eur,4.0,True
2084,BYD India F25670,2,5,frame,1,BYD,India,1006.19,585.95,532.9,mm,83.61,kg,11263.8,eur,3.0,True
2085,KTM Turkey F24232,2,5,frame,1,KTM,Turkey,1259.55,542.82,530.51,mm,89.45,kg,30337.46,eur,4.5,True
2086,BYD Cuba F22405,2,5,frame,1,BYD,Cuba,1212.52,596.02,545.9,mm,91.16,kg,63933.86,eur,5.0,True
2087,Ferrari Romania F7939,2,5,frame,1,Ferrari,Romania,1311.76,543.28,525.63,mm,92.66,kg,53853.22,eur,4.0,True
2088,BMW Canada F1310,2,5,frame,1,BMW,Canada,1391.71,411.35,567.42,mm,76.82,kg,6369.69,eur,5.0,True
2089,BMW Thailand F24766,2,5,frame,1,BMW,Thailand,1037.24,633.03,534.55,mm,92.85,kg,1661.64,eur,5.0,True
2090,Volkswagen India F7337,2,5,frame,1,Volkswagen,India,1303.3,599.23,565.2,mm,98.0,kg,71291.96,eur,4.0,True
2091,Ferrari USA F22081,2,5,frame,1,Ferrari,USA,1147.88,646.04,588.2,mm,78.34,kg,27535.2,eur,5.0,True
2092,Hyundai Austria F6072,2,5,frame,1,Hyundai,Austria,1490.85,543.31,583.98,mm,82.29,kg,29329.22,eur,3.0,True
2093,BMW Chile F28784,2,5,frame,1,BMW,Chile,1340.43,470.19,558.44,mm,79.81,kg,55265.94,eur,3.0,True
2094,Hyundai Norway F14594,2,5,frame,1,Hyundai,Norway,1175.59,622.24,509.88,mm,77.78,kg,12209.06,eur,4.0,True
2095,Acura New Zealand F14244,2,5,frame,1,Acura,New,1458.03,601.75,544.14,mm,87.36,kg,10225.7,eur,3.5,True
2096,Hyundai Sweden F37507,2,5,frame,1,Hyundai,Sweden,1245.28,459.69,519.29,mm,79.4,kg,21650.16,eur,4.5,True
2097,Hyundai Romania F16618,2,5,frame,1,Hyundai,Romania,1327.8,512.17,572.36,mm,91.4,kg,33420.43,eur,3.5,True
2098,GMC Japan F25257,2,5,frame,1,GMC,Japan,1158.51,607.86,598.52,mm,92.3,kg,8449.68,eur,4.0,True
2099,Lincoln Germany F28322,2,5,frame,1,Lincoln,Germany,1052.07,521.82,592.14,mm,92.49,kg,53624.95,eur,3.5,True
2100,Daimler Netherlands F33033,2,5,frame,1,Daimler,Netherlands,1086.35,438.44,518.24,mm,101.71,kg,6632.47,eur,4.5,True
2101,Volkswagen India F22055,2,5,frame,1,Volkswagen,India,1378.68,496.55,511.0,mm,103.02,kg,21520.51,eur,4.5,True
2102,Toyota Canada F28612,2,5,frame,1,Toyota,Canada,1131.78,529.79,523.73,mm,77.26,kg,71210.58,eur,4.5,True
2103,Tesla New Zealand F21115,2,5,frame,1,Tesla,New,1482.18,560.37,513.29,mm,80.17,kg,53038.0,eur,4.0,True
2104,Lincoln China F16467,2,5,frame,1,Lincoln,China,1493.73,410.91,582.84,mm,98.58,kg,46084.36,eur,4.0,True
2105,BYD Romania F6708,2,5,frame,1,BYD,Romania,1335.95,570.3,570.33,mm,89.62,kg,33874.13,eur,4.5,True
2106,Honda Belgium F21721,2,5,frame,1,Honda,Belgium,1103.27,478.15,582.02,mm,102.91,kg,51573.41,eur,4.0,True
2107,Hyundai USA F17051,2,5,frame,1,Hyundai,USA,1053.06,470.13,545.04,mm,100.71,kg,10230.98,eur,3.0,True
2108,GMC Egypt F16077,2,5,frame,1,GMC,Egypt,1176.9,626.04,589.91,mm,91.98,kg,28271.91,eur,3.5,True
2109,Daimler Mexico F7070,2,5,frame,1,Daimler,Mexico,1094.95,643.61,578.17,mm,84.95,kg,6737.38,eur,3.0,True
2110,Toyota Korea F25690,2,5,frame,1,Toyota,Korea,1405.8,416.09,589.76,mm,99.93,kg,65248.26,eur,4.5,True
2111,KTM India F7880,2,5,frame,1,KTM,India,1056.23,626.87,593.97,mm,76.34,kg,65074.58,eur,5.0,True
2112,GMC USA F10125,2,5,frame,1,GMC,USA,1128.68,631.5,504.06,mm,95.44,kg,38404.48,eur,4.5,True
2113,KTM USA F15802,2,5,frame,1,KTM,USA,1193.92,583.26,587.15,mm,102.38,kg,7865.32,eur,3.5,True
2114,Toyota Belgium F1929,2,5,frame,1,Toyota,Belgium,1018.05,574.56,537.83,mm,91.27,kg,2831.47,eur,3.5,True
2115,BYD Netherlands F14655,2,5,frame,1,BYD,Netherlands,1063.1,532.12,500.83,mm,94.9,kg,45067.44,eur,4.5,True
2116,Daimler Russia F24077,2,5,frame,1,Daimler,Russia,1068.91,430.88,570.12,mm,99.65,kg,46571.74,eur,3.0,True
2117,Lincoln New Zealand F28537,2,5,frame,1,Lincoln,New,1368.77,462.16,560.31,mm,95.19,kg,55076.58,eur,4.5,True
2118,Honda Korea F19620,2,5,frame,1,Honda,Korea,1369.68,607.3,536.88,mm,87.35,kg,35137.28,eur,4.0,True
2119,Ford Japan F11379,2,5,frame,1,Ford,Japan,1447.67,599.49,574.51,mm,89.78,kg,51886.32,eur,3.5,True
2120,Benz Netherlands F23843,2,5,frame,1,Benz,Netherlands,1131.79,574.12,550.3,mm,80.57,kg,50462.8,eur,4.5,True
2121,Benz India F18066,2,5,frame,1,Benz,India,1115.34,611.52,584.74,mm,95.05,kg,31854.46,eur,3.5,True
2122,BYD Japan F10519,2,5,frame,1,BYD,Japan,1422.09,627.95,535.6,mm,91.03,kg,54619.69,eur,5.0,True
2123,Honda Switzerland F14712,2,5,frame,1,Honda,Switzerland,1391.62,402.32,594.93,mm,84.05,kg,53698.6,eur,5.0,True
2124,Ford Belgium F18085,2,5,frame,1,Ford,Belgium,1491.99,553.45,524.95,mm,86.37,kg,10820.17,eur,4.5,True
2125,Buick USA F14385,2,5,frame,1,Buick,USA,1448.83,432.32,589.74,mm,85.05,kg,5842.78,eur,4.0,True
2126,Ford Turkey F2314,2,5,frame,1,Ford,Turkey,1292.47,534.01,576.39,mm,93.5,kg,65065.43,eur,3.0,True
2127,BMW Korea F5177,2,5,frame,1,BMW,Korea,1079.83,475.49,548.57,mm,95.82,kg,32331.89,eur,4.5,True
2128,Jeep Egypt F2848,2,5,frame,1,Jeep,Egypt,1424.84,400.31,560.72,mm,90.78,kg,44194.55,eur,5.0,True
2129,Ferrari New Zealand F15262,2,5,frame,1,Ferrari,New,1420.69,647.74,548.41,mm,89.82,kg,68136.72,eur,4.0,True
2130,BYD Canada F11116,2,5,frame,1,BYD,Canada,1070.59,621.53,530.59,mm,103.06,kg,7074.76,eur,5.0,True
2131,Volkswagen Japan F10447,2,5,frame,1,Volkswagen,Japan,1370.67,408.7,528.28,mm,76.06,kg,7768.15,eur,5.0,True
2132,Ferrari Turkey F26293,2,5,frame,1,Ferrari,Turkey,1369.03,501.9,504.67,mm,98.44,kg,18441.88,eur,3.5,True
2133,Jeep Denmark F33248,2,5,frame,1,Jeep,Denmark,1458.71,606.97,517.72,mm,101.92,kg,65573.5,eur,4.0,True
2134,Volvo Turkey F7727,2,5,frame,1,Volvo,Turkey,1298.53,584.78,500.42,mm,84.73,kg,62364.63,eur,4.5,True
2135,GMC Russia F18760,2,5,frame,1,GMC,Russia,1125.78,583.78,508.28,mm,82.2,kg,57784.66,eur,5.0,True
2136,Buick Egypt F25694,2,5,frame,1,Buick,Egypt,1455.17,548.34,502.17,mm,86.34,kg,70271.24,eur,3.5,True
2137,GMC Belgium F23828,2,5,frame,1,GMC,Belgium,1296.05,546.59,558.7,mm,98.8,kg,57021.03,eur,4.0,True
2138,Honda Mexico F29933,2,5,frame,1,Honda,Mexico,1040.98,488.13,576.27,mm,84.57,kg,50691.73,eur,5.0,True
2139,BYD India F21235,2,5,frame,1,BYD,India,1438.82,591.39,519.74,mm,81.69,kg,13929.4,eur,4.5,True
2140,Honda Korea F20359,2,5,frame,1,Honda,Korea,1404.33,610.34,528.34,mm,99.84,kg,46486.81,eur,4.0,True
2141,Mercedes Romania F17912,2,5,frame,1,Mercedes,Romania,1165.87,424.2,583.82,mm,95.59,kg,10034.1,eur,3.5,True
2142,Ford Italy F7607,2,5,frame,1,Ford,Italy,1045.78,408.99,594.0,mm,91.64,kg,11888.34,eur,3.0,True
2143,Volvo Germany F33070,2,5,frame,1,Volvo,Germany,1400.23,562.57,517.23,mm,91.98,kg,57848.5,eur,4.0,True
2144,Jeep Canada F31838,2,5,frame,1,Jeep,Canada,1255.37,561.8,563.01,mm,90.82,kg,23360.59,eur,4.0,True
2145,BMW Egypt F20576,2,5,frame,1,BMW,Egypt,1491.93,486.42,502.1,mm,82.92,kg,70636.89,eur,4.5,True
2146,KTM Brazil F17171,2,5,frame,1,KTM,Brazil,1050.96,534.99,571.13,mm,75.02,kg,37791.2,eur,5.0,True
2147,Benz Romania F10369,2,5,frame,1,Benz,Romania,1129.51,443.36,546.78,mm,81.26,kg,21443.84,eur,4.5,True
2148,Hyundai Denmark F39010,2,5,frame,1,Hyundai,Denmark,1450.49,401.31,597.79,mm,93.48,kg,64137.22,eur,4.5,True
2149,Daimler Cuba F25602,2,5,frame,1,Daimler,Cuba,1425.99,475.27,567.71,mm,83.09,kg,48332.08,eur,3.0,True
2150,Toyota Norway F5056,2,5,frame,1,Toyota,Norway,1189.06,565.96,578.46,mm,88.85,kg,26465.67,eur,3.5,True
2151,KTM Korea F22633,2,5,frame,1,KTM,Korea,1416.87,409.63,548.61,mm,96.27,kg,11548.23,eur,3.5,True
2152,Jeep USA F30142,2,5,frame,1,Jeep,USA,1202.72,595.19,514.68,mm,96.56,kg,32893.74,eur,4.5,True
2153,BMW Mexico F9848,2,5,frame,1,BMW,Mexico,1210.29,440.06,586.8,mm,82.24,kg,72380.52,eur,5.0,True
2154,BMW Turkey F25030,2,5,frame,1,BMW,Turkey,1053.25,470.63,517.44,mm,89.85,kg,64452.35,eur,3.5,True
2155,GMC Japan F35907,2,5,frame,1,GMC,Japan,1456.69,430.7,515.32,mm,77.64,kg,48161.49,eur,3.0,True
2156,Tesla USA F6142,2,5,frame,1,Tesla,USA,1300.84,643.25,580.13,mm,89.15,kg,19996.33,eur,3.5,True
2157,Tesla Belgium F13800,2,5,frame,1,Tesla,Belgium,1452.84,632.75,547.59,mm,100.17,kg,15304.04,eur,4.5,True
2158,BMW Belgium F14211,2,5,frame,1,BMW,Belgium,1472.27,569.15,512.86,mm,86.66,kg,10472.7,eur,4.5,True
2159,Volkswagen Norway F3844,2,5,frame,1,Volkswagen,Norway,1402.6,546.14,583.07,mm,93.55,kg,38889.22,eur,5.0,True
2160,Hyundai USA F21895,2,5,frame,1,Hyundai,USA,1335.6,628.72,597.31,mm,96.49,kg,70800.63,eur,4.0,True
2161,Ferrari Indonesia F17525,2,5,frame,1,Ferrari,Indonesia,1151.66,438.74,578.03,mm,89.26,kg,25635.62,eur,5.0,True
2162,Ferrari Italy F1626,2,5,frame,1,Ferrari,Italy,1325.47,510.07,520.31,mm,83.49,kg,58794.7,eur,4.0,True
2163,Ford France F30042,2,5,frame,1,Ford,France,1044.85,583.26,595.37,mm,79.42,kg,7814.05,eur,4.5,True
2164,Volvo Korea F12538,2,5,frame,1,Volvo,Korea,1428.57,523.7,547.42,mm,96.39,kg,70903.73,eur,5.0,True
2165,Lincoln Austria F7004,2,5,frame,1,Lincoln,Austria,1344.75,462.73,533.18,mm,78.53,kg,46795.85,eur,5.0,True
2166,GMC Mexico F31204,2,5,frame,1,GMC,Mexico,1214.35,520.45,589.36,mm,82.87,kg,44102.38,eur,5.0,True
2167,Daimler Turkey F31578,2,5,frame,1,Daimler,Turkey,1388.98,566.03,545.52,mm,93.64,kg,31591.12,eur,4.5,True
2168,Acura Cuba F20046,2,5,frame,1,Acura,Cuba,1193.54,534.84,507.91,mm,92.13,kg,46983.41,eur,4.5,True
2169,Toyota Denmark F8787,2,5,frame,1,Toyota,Denmark,1228.27,414.21,589.76,mm,89.89,kg,52753.87,eur,3.0,True
2170,BMW Romania F7762,2,5,frame,1,BMW,Romania,1259.84,636.17,530.6,mm,94.96,kg,20848.4,eur,4.0,True
2171,Daimler USA F22019,2,5,frame,1,Daimler,USA,1296.85,507.84,574.78,mm,90.5,kg,70392.83,eur,4.5,True
2172,BYD Germany F34536,2,5,frame,1,BYD,Germany,1391.51,613.56,523.77,mm,90.88,kg,23923.17,eur,3.5,True
2173,Volvo Romania F22568,2,5,frame,1,Volvo,Romania,1463.15,500.58,514.74,mm,86.62,kg,26314.29,eur,3.5,True
2174,Ferrari China F32883,2,5,frame,1,Ferrari,China,1278.2,476.04,573.05,mm,89.87,kg,36964.08,eur,4.5,True
2175,Acura Belgium F22232,2,5,frame,1,Acura,Belgium,1111.05,410.6,573.36,mm,78.89,kg,27609.43,eur,3.5,True
2176,Acura Russia F36539,2,5,frame,1,Acura,Russia,1243.32,548.48,578.69,mm,78.95,kg,19709.79,eur,4.5,True
2177,KTM Brazil F18036,2,5,frame,1,KTM,Brazil,1350.86,442.23,518.35,mm,91.75,kg,48747.55,eur,3.5,True
2178,Ford Thailand F7832,2,5,frame,1,Ford,Thailand,1489.3,463.07,548.46,mm,84.57,kg,35605.86,eur,4.5,True
2179,Tesla Russia F30323,2,5,frame,1,Tesla,Russia,1327.29,472.71,578.86,mm,76.6,kg,62280.98,eur,4.5,True
2180,Lincoln Switzerland F34873,2,5,frame,1,Lincoln,Switzerland,1383.83,491.39,548.15,mm,95.23,kg,29168.3,eur,3.0,True
2181,BYD Romania F6421,2,5,frame,1,BYD,Romania,1264.84,534.65,531.83,mm,104.44,kg,66299.62,eur,4.5,True
2182,Buick Thailand F3803,2,5,frame,1,Buick,Thailand,1077.12,510.07,560.02,mm,96.98,kg,4261.5,eur,3.0,True
2183,Ferrari Netherlands F38806,2,5,frame,1,Ferrari,Netherlands,1120.41,469.48,572.37,mm,83.61,kg,31387.21,eur,5.0,True
2184,GMC Brazil F28235,2,5,frame,1,GMC,Brazil,1365.03,580.49,513.66,mm,85.86,kg,35599.31,eur,3.5,True
2185,Ford Chile F4423,2,5,frame,1,Ford,Chile,1375.43,417.15,586.72,mm,95.99,kg,34505.43,eur,4.5,True
2186,BYD Belgium F25948,2,5,frame,1,BYD,Belgium,1186.36,596.28,554.59,mm,91.39,kg,50636.89,eur,4.0,True
2187,Volvo China F19950,2,5,frame,1,Volvo,China,1385.59,580.63,527.04,mm,102.8,kg,35473.57,eur,4.0,True
2188,Lincoln Japan F18479,2,5,frame,1,Lincoln,Japan,1313.06,565.95,561.5,mm,101.29,kg,47958.11,eur,4.0,True
2189,Volkswagen New Zealand F3342,2,5,frame,1,Volkswagen,New,1386.9,592.08,580.06,mm,81.31,kg,46587.34,eur,3.5,True
2190,Volkswagen Denmark F3419,2,5,frame,1,Volkswagen,Denmark,1087.45,591.97,576.68,mm,95.84,kg,45679.0,eur,5.0,True
2191,Ford France F39843,2,5,frame,1,Ford,France,1027.34,410.53,555.95,mm,81.03,kg,25321.62,eur,4.0,True
2192,GMC Mexico F20562,2,5,frame,1,GMC,Mexico,1182.9,550.87,533.82,mm,91.69,kg,54050.8,eur,5.0,True
2193,Jeep Austria F8324,2,5,frame,1,Jeep,Austria,1432.3,521.98,575.73,mm,101.45,kg,55347.01,eur,5.0,True
2194,Volvo Indonesia F14496,2,5,frame,1,Volvo,Indonesia,1236.93,467.89,580.84,mm,99.94,kg,37838.86,eur,3.5,True
2195,Honda Belgium F14593,2,5,frame,1,Honda,Belgium,1408.47,567.36,552.64,mm,88.76,kg,42733.4,eur,4.0,True
2196,BYD China F36677,2,5,frame,1,BYD,China,1220.28,611.48,593.44,mm,80.94,kg,29951.16,eur,3.5,True
2197,Volkswagen Japan F23514,2,5,frame,1,Volkswagen,Japan,1400.15,603.02,570.17,mm,96.28,kg,69996.7,eur,4.5,True
2198,Mercedes New Zealand F32872,2,5,frame,1,Mercedes,New,1333.52,498.74,539.61,mm,94.45,kg,59341.53,eur,3.5,True
2199,Ford Belgium F19931,2,5,frame,1,Ford,Belgium,1215.25,463.47,546.24,mm,84.6,kg,46410.06,eur,4.5,True
2200,KTM India F32808,2,5,frame,1,KTM,India,1458.04,578.65,511.15,mm,88.06,kg,54968.53,eur,4.5,True
2201,Volvo Austria F6063,2,5,frame,1,Volvo,Austria,1221.9,552.51,583.84,mm,77.18,kg,21112.26,eur,4.0,True
2202,GMC Italy F18255,2,5,frame,1,GMC,Italy,1008.88,420.02,566.26,mm,92.13,kg,59482.89,eur,4.0,True
2203,Tesla Brazil F37719,2,5,frame,1,Tesla,Brazil,1086.04,463.61,588.97,mm,87.93,kg,4409.01,eur,3.0,True
2204,Ferrari Germany F33331,2,5,frame,1,Ferrari,Germany,1437.66,552.14,539.06,mm,77.02,kg,70517.59,eur,3.5,True
2205,Volvo Romania F22713,2,5,frame,1,Volvo,Romania,1445.32,623.01,513.64,mm,78.55,kg,42986.29,eur,4.5,True
2206,Ford Cuba F9813,2,5,frame,1,Ford,Cuba,1108.83,541.25,552.16,mm,99.71,kg,68860.21,eur,4.0,True
2207,Benz Canada F35186,2,5,frame,1,Benz,Canada,1307.78,620.01,510.15,mm,104.85,kg,15148.85,eur,4.0,True
2208,Lincoln Canada F33584,2,5,frame,1,Lincoln,Canada,1281.25,467.84,514.83,mm,96.27,kg,16510.9,eur,5.0,True
2209,BYD Italy F11133,2,5,frame,1,BYD,Italy,1287.95,463.66,509.66,mm,83.32,kg,15395.75,eur,3.5,True
2210,Honda Italy F12928,2,5,frame,1,Honda,Italy,1284.07,564.76,519.29,mm,78.46,kg,71405.06,eur,4.5,True
2211,BMW Germany F16790,2,5,frame,1,BMW,Germany,1144.69,535.71,580.48,mm,104.42,kg,70914.1,eur,3.5,True
2212,Volkswagen Canada F36896,2,5,frame,1,Volkswagen,Canada,1306.74,499.5,558.05,mm,104.83,kg,16579.1,eur,4.5,True
2213,BMW Denmark F16784,2,5,frame,1,BMW,Denmark,1416.33,559.41,596.29,mm,95.82,kg,57464.92,eur,3.0,True
2214,Volvo Chile F23768,2,5,frame,1,Volvo,Chile,1106.73,589.62,523.11,mm,75.95,kg,56220.59,eur,5.0,True
2215,GMC Egypt F39394,2,5,frame,1,GMC,Egypt,1271.67,433.81,519.99,mm,78.25,kg,4351.76,eur,3.5,True
2216,Mercedes Austria F34020,2,5,frame,1,Mercedes,Austria,1402.34,565.15,546.25,mm,96.34,kg,56508.02,eur,3.5,True
2217,Hyundai France F33064,2,5,frame,1,Hyundai,France,1446.11,493.49,557.76,mm,89.43,kg,22695.48,eur,3.5,True
2218,BMW Italy F17302,2,5,frame,1,BMW,Italy,1381.57,475.86,506.52,mm,98.61,kg,7053.36,eur,4.5,True
2219,Daimler USA F2093,2,5,frame,1,Daimler,USA,1333.43,594.57,535.64,mm,82.57,kg,38584.54,eur,4.0,True
2220,BYD Austria F24301,2,5,frame,1,BYD,Austria,1343.34,600.49,539.49,mm,77.11,kg,68555.68,eur,4.0,True
