material ID,description,level,category,category description,hierarchy category,provider,country,length,height,width,size uom,weight,weight uom,voltage,current,pressure,flow,price,currency,rank,is leaf
606,Acura Egypt O4934,2,4,oil pump,1,Acura,Egypt,0.986159746539936,0.7257647745269649,0.4329024315173902,mm,0.19500000000000006,kg,0,0.0,0,0.875,0.31497039526324216,eur,0.5,True
607,Benz Indonesia O21683,2,4,oil pump,1,Benz,Indonesia,0.44138736034684034,0.8024506126531634,0.19698368728839655,mm,0.6200000000000001,kg,0,0.0,0,0.5,0.7538406144983198,eur,1.0,True
608,GMC Egypt O21929,2,4,oil pump,1,GMC,Egypt,0.6383191595797891,0.29665749770776045,0.29424438288704213,mm,0.010000000000000009,kg,0,1.0,0,0.625,0.3089294287085934,eur,0.25,True
609,Ford Netherlands O16588,2,4,oil pump,1,Ford,Netherlands,0.5764548941137241,0.05976494123530895,0.45975684826100327,mm,0.48,kg,0,0.0,0,0.875,0.918746999519923,eur,1.0,True
610,BYD Mexico O20229,2,4,oil pump,1,BYD,Mexico,0.37235284308821126,0.36050679336500785,0.4703755001538938,mm,0.49,kg,0,1.0,0,0.5,0.8212914066250597,eur,0.5,True
611,Daimler Canada O38296,2,4,oil pump,1,Daimler,Canada,0.5336001334000331,0.7866133199966657,0.7048322560787934,mm,0.135,kg,0,0.0,0,0.0,0.054248679788766206,eur,0.25,True
612,Acura Switzerland O6143,2,4,oil pump,1,Acura,Switzerland,0.14023678505919757,0.11202800700175039,0.5811018775007696,mm,0.41500000000000004,kg,0,0.0,0,0.75,0.6285405664906385,eur,0.75,True
613,Hyundai Chile O6469,2,4,oil pump,1,Hyundai,Chile,0.6424879106219769,0.13970159206468272,0.3421052631578949,mm,0.09000000000000008,kg,0,1.0,0,0.125,0.680708913426148,eur,0.25,True
614,Ferrari Chile O2282,2,4,oil pump,1,Ferrari,Chile,0.6793396698349173,0.45436359089772427,0.6346568174823022,mm,0.08499999999999996,kg,0,1.0,0,0.5,0.049407905264842455,eur,0.25,True
615,Daimler France O12911,2,4,oil pump,1,Daimler,France,0.04819076204769026,0.5293823455863964,0.252308402585411,mm,0.20500000000000007,kg,0,1.0,0,0.75,0.18414946391422637,eur,0.5,True
616,Volkswagen Brazil O17920,2,4,oil pump,1,Volkswagen,Brazil,0.5899616474904116,0.6384096024006003,0.6867497691597413,mm,0.41999999999999993,kg,0,0.0,0,0.5,0.7026324211873899,eur,0.25,True
617,Honda Egypt O34728,2,4,oil pump,1,Honda,Egypt,0.9441387360346837,0.12636492456447462,0.4650661742074487,mm,0.685,kg,0,0.0,0,0.625,0.41278604576732275,eur,0.75,True
618,Benz Romania O5770,2,4,oil pump,1,Benz,Romania,0.05119226279806651,0.577394348587147,0.14065866420437076,mm,0.615,kg,0,1.0,0,0.0,0.46075372059529524,eur,0.25,True
619,BYD Japan O22853,2,4,oil pump,1,BYD,Japan,0.08821077205269426,0.6925064599483206,0.9849184364419818,mm,0.014999999999999902,kg,0,0.0,0,1.0,0.6761481837093933,eur,0.75,True
620,Benz Turkey O5854,2,4,oil pump,1,Benz,Turkey,0.5362681340670347,0.2255563890972743,0.05432440751000308,mm,0.09499999999999997,kg,0,1.0,0,0.25,0.45799327892462793,eur,0.0,True
621,Toyota Thailand O28622,2,4,oil pump,1,Toyota,Thailand,0.9019509754877439,0.7090105859798281,0.01615881809787644,mm,0.20500000000000007,kg,0,1.0,0,0.125,0.5954552728436551,eur,1.0,True
622,BMW Turkey O18075,2,4,oil pump,1,BMW,Turkey,0.32482908120727044,0.2954905393014923,0.18859649122807048,mm,0.7849999999999999,kg,0,0.0,0,0.125,0.7792446791486636,eur,0.75,True
623,Jeep Japan O36888,2,4,oil pump,1,Jeep,Japan,0.7562114390528598,0.4616987580228393,0.853493382579255,mm,0.8700000000000001,kg,0,0.0,0,0.625,0.09325492078732597,eur,0.25,True
624,KTM Netherlands O20495,2,4,oil pump,1,KTM,Netherlands,0.15074203768551064,0.9667416854213553,0.2211449676823638,mm,0.74,kg,0,0.0,0,0.75,0.9395903344535125,eur,0.75,True
625,Toyota Netherlands O20541,2,4,oil pump,1,Toyota,Netherlands,0.2781390695347683,0.37509377344336076,0.7502308402585409,mm,0.885,kg,0,0.0,0,1.0,0.4195471275404064,eur,0.75,True
626,GMC Switzerland O19322,2,4,oil pump,1,GMC,Switzerland,0.9519759879939971,0.9364841210302576,0.6006463527239149,mm,0.5249999999999999,kg,0,1.0,0,1.0,0.3867818851016162,eur,0.5,True
627,Jeep Thailand O12654,2,4,oil pump,1,Jeep,Thailand,0.5109221277305315,0.3492539801617073,0.9709141274238225,mm,0.20999999999999996,kg,0,1.0,0,0.875,0.7183949431909107,eur,0.25,True
628,Lincoln Egypt O32236,2,4,oil pump,1,Lincoln,Egypt,0.7728864432216108,0.7366841710427605,0.9043551862111419,mm,0.6299999999999999,kg,0,0.0,0,0.875,0.7952872459593532,eur,0.5,True
629,KTM China O33756,2,4,oil pump,1,KTM,China,0.5571118892779734,0.26840043344169406,0.4657586949830718,mm,0.1299999999999999,kg,0,1.0,0,1.0,0.5358457353176508,eur,0.75,True
630,BYD Switzerland O11874,2,4,oil pump,1,BYD,Switzerland,0.5884608971152253,0.5780611819621573,0.9944598337950137,mm,0.825,kg,0,1.0,0,0.75,0.00272043526964317,eur,0.75,True
631,Ferrari Italy O8834,2,4,oil pump,1,Ferrari,Italy,0.565449391362349,0.8092856547470202,0.8994305940289321,mm,0.2350000000000001,kg,0,0.0,0,0.875,0.9799167866858698,eur,0.5,True
632,BMW Sweden O3096,2,4,oil pump,1,BMW,Sweden,0.24112056028014056,0.1983829290655998,0.03747306863650356,mm,0.77,kg,0,0.0,0,1.0,0.6134981597055529,eur,0.75,True
633,BYD Thailand O34759,2,4,oil pump,1,BYD,Thailand,0.2534600633650165,0.7701091939651581,0.38665743305632494,mm,0.20500000000000007,kg,0,0.0,0,0.875,0.3106096975516084,eur,0.5,True
634,Benz New Zealand O5903,2,4,oil pump,1,Benz,New,0.7465399366349835,0.1447861965491373,0.7226069559864574,mm,0.05499999999999994,kg,0,0.0,0,0.125,0.529564730356857,eur,0.25,True
635,Ferrari Korea O34258,2,4,oil pump,1,Ferrari,Korea,0.6424879106219769,0.6583312494790364,0.45113881194213634,mm,0.4850000000000001,kg,0,1.0,0,1.0,0.5120819331092974,eur,1.0,True
636,BMW India O39143,2,4,oil pump,1,BMW,India,0.8787727196931803,0.9874135200466784,0.021929824561403678,mm,0.42999999999999994,kg,0,0.0,0,0.625,0.6117778844615138,eur,0.75,True
637,Benz Netherlands O13383,2,4,oil pump,1,Benz,Netherlands,0.643988660997165,0.505459698257898,0.4093567251461991,mm,0.3500000000000001,kg,0,1.0,0,0.0,0.2005520883341334,eur,0.5,True
638,BMW India O3306,2,4,oil pump,1,BMW,India,0.9486409871602461,0.6387430190881052,0.8836565096952909,mm,0.43500000000000005,kg,0,0.0,0,0.125,0.06461033765402477,eur,0.25,True
639,Mercedes France O10482,2,4,oil pump,1,Mercedes,France,0.5551108887777232,0.5692256397432692,0.9782240689442907,mm,0.565,kg,0,0.0,0,0.0,0.8716594655144821,eur,0.75,True
640,Acura Italy O19654,2,4,oil pump,1,Acura,Italy,0.7945639486409865,0.2731516212386432,0.30032317636195766,mm,0.08499999999999996,kg,0,0.0,0,0.5,0.7061129780764921,eur,0.25,True
641,Lincoln Thailand O6964,2,4,oil pump,1,Lincoln,Thailand,0.09671502417875714,0.9982495623905974,0.5497845490920286,mm,0.07000000000000006,kg,0,0.0,0,0.75,0.5008001280204832,eur,1.0,True
642,Ferrari USA O11911,2,4,oil pump,1,Ferrari,USA,0.3324995831248965,0.6417437692756521,0.9411357340720219,mm,0.41500000000000004,kg,0,1.0,0,0.5,0.33293326932309175,eur,0.0,True
643,Daimler Italy O37501,2,4,oil pump,1,Daimler,Italy,0.4944138736034678,0.2934066850045848,0.26615881809787645,mm,0.21500000000000008,kg,0,1.0,0,0.0,0.32577212353976637,eur,0.5,True
644,Acura Mexico O17278,2,4,oil pump,1,Acura,Mexico,0.11339002834750818,0.2561473701758774,0.8017082179132042,mm,0.6699999999999999,kg,0,0.0,0,0.0,0.19619139062249966,eur,0.5,True
645,Daimler New Zealand O32896,2,4,oil pump,1,Daimler,New,0.02784725696181544,0.38859714928732175,0.6128039396737459,mm,0.1100000000000001,kg,0,1.0,0,0.125,0.8672987678028482,eur,1.0,True
646,Tesla Indonesia O33671,2,4,oil pump,1,Tesla,Indonesia,0.7410371852592968,0.5016254063515878,0.6955986457371499,mm,0.6399999999999999,kg,0,1.0,0,0.25,0.9540726516242598,eur,0.75,True
647,Hyundai Brazil O6788,2,4,oil pump,1,Hyundai,Brazil,0.9129564782391192,0.3340835208802203,0.7122960911049555,mm,0.5,kg,0,1.0,0,0.125,0.6366218594975195,eur,0.75,True
648,GMC Switzerland O6987,2,4,oil pump,1,GMC,Switzerland,0.47707186926796735,0.874635325498041,0.6662049861495846,mm,0.2749999999999999,kg,0,1.0,0,0.125,0.3519363098095696,eur,0.25,True
649,GMC Brazil O36132,2,4,oil pump,1,GMC,Brazil,0.7830581957645492,0.8247895307160126,0.23237919359803044,mm,0.605,kg,0,0.0,0,1.0,0.08837413986237809,eur,1.0,True
650,BMW Romania O29840,2,4,oil pump,1,BMW,Romania,0.4615641153910297,0.7970325914812035,0.40820252385349337,mm,0.835,kg,0,1.0,0,0.125,0.017922867658825482,eur,0.75,True
651,Jeep Netherlands O31047,2,4,oil pump,1,Jeep,Netherlands,0.5195931298982837,0.155372176377428,0.6743613419513698,mm,0.645,kg,0,0.0,0,0.25,0.7960873739798366,eur,0.0,True
652,Buick China O16832,2,4,oil pump,1,Buick,China,0.5112556278139081,0.8668000333416687,0.0059248999692215944,mm,0.7,kg,0,0.0,0,0.75,0.49383901424227866,eur,1.0,True
653,BYD Denmark O19892,2,4,oil pump,1,BYD,Denmark,0.7962314490578619,0.4206885054596984,0.1528931979070483,mm,0.18500000000000005,kg,0,1.0,0,0.0,0.06645063210113622,eur,0.75,True
654,BYD Switzerland O2526,2,4,oil pump,1,BYD,Switzerland,0.7130231782557941,0.4511961323664248,0.6619729147429979,mm,0.3400000000000001,kg,0,1.0,0,0.5,0.5545687309969595,eur,0.0,True
655,KTM Germany O6789,2,4,oil pump,1,KTM,Germany,0.5676171419042865,0.20763524214386947,0.10341643582640851,mm,0.07499999999999996,kg,0,1.0,0,0.25,0.3622979676748279,eur,0.5,True
656,Mercedes Japan O20512,2,4,oil pump,1,Mercedes,Japan,0.5334333833583458,0.11111111111111142,0.832948599569098,mm,0.5800000000000001,kg,0,1.0,0,1.0,0.8282525204032642,eur,0.25,True
657,Mercedes India O2317,2,4,oil pump,1,Mercedes,India,0.9199599799899958,0.23389180628490452,0.7152970144659896,mm,0.32000000000000006,kg,0,0.0,0,0.0,0.21403424547927666,eur,0.0,True
658,Jeep Japan O2294,2,4,oil pump,1,Jeep,Japan,0.05536101384025427,0.16362423939318155,0.9416743613419515,mm,0.5349999999999999,kg,0,0.0,0,0.625,0.6824691950712114,eur,0.75,True
659,Volvo Chile O20468,2,4,oil pump,1,Volvo,Chile,0.627313656828414,0.30891056097357666,0.8204062788550321,mm,0.645,kg,0,0.0,0,0.75,0.7796047367578811,eur,0.75,True
660,BMW Russia O8171,2,4,oil pump,1,BMW,Russia,0.8846089711522436,0.0041677085938151195,0.10911049553708836,mm,0.8799999999999999,kg,0,1.0,0,0.25,0.06261001760281658,eur,0.0,True
661,Ford Chile O38601,2,4,oil pump,1,Ford,Chile,0.32166083041520876,0.8382929065599731,0.5240843336411203,mm,0.6499999999999999,kg,0,0.0,0,0.5,0.4311089774363897,eur,0.25,True
662,Toyota Brazil O24812,2,4,oil pump,1,Toyota,Brazil,0.33916958479239656,0.9704926231557888,0.06109572176054211,mm,0.78,kg,0,1.0,0,0.125,0.5694911185789726,eur,0.25,True
663,Toyota Mexico O18865,2,4,oil pump,1,Toyota,Mexico,0.9896614974153742,0.520046678336251,0.6195752539242845,mm,0.74,kg,0,0.0,0,0.25,0.6551848295727315,eur,0.75,True
664,Lincoln New Zealand O14357,2,4,oil pump,1,Lincoln,New,0.6501584125396029,0.4040176710844379,0.13888888888888895,mm,0.26,kg,0,1.0,0,0.875,0.5221635461673868,eur,0.5,True
665,GMC Norway O19562,2,4,oil pump,1,GMC,Norway,0.07637151909288042,0.7523547553555053,0.966297322253001,mm,0.73,kg,0,1.0,0,0.875,0.5204032645223237,eur,0.75,True
666,BYD Canada O7143,2,4,oil pump,1,BYD,Canada,0.3940303485075869,0.7113445027923648,0.24784549092028338,mm,0.48,kg,0,0.0,0,0.25,0.9808369339094256,eur,0.75,True
667,Ford USA O20270,2,4,oil pump,1,Ford,USA,0.7995664498916129,0.04434441943819281,0.09579870729455249,mm,0.53,kg,0,1.0,0,0.75,0.7846855496879499,eur,0.0,True
668,Hyundai Indonesia O23483,2,4,oil pump,1,Hyundai,Indonesia,0.2221110555277646,0.06735017087605268,0.36457371498922775,mm,0.845,kg,0,0.0,0,0.625,0.513882221155385,eur,0.5,True
669,KTM Austria O24294,2,4,oil pump,1,KTM,Austria,0.24512256128064097,0.7451862965741437,0.028778085564789228,mm,0.915,kg,0,1.0,0,0.125,0.5342854856777084,eur,0.25,True
670,Mercedes Canada O6792,2,4,oil pump,1,Mercedes,Canada,0.7812239453059864,0.5089605734767024,0.9118959679901509,mm,0.43500000000000005,kg,0,1.0,0,0.75,0.8140502480396863,eur,0.0,True
671,Buick France O36195,2,4,oil pump,1,Buick,France,0.47106886776721674,0.15062098858047837,0.23276392736226525,mm,0.10000000000000009,kg,0,1.0,0,0.625,0.9735957753240517,eur,0.5,True
672,Acura Thailand O29198,2,4,oil pump,1,Acura,Thailand,0.9099549774887448,0.4733683420855214,0.5801785164666052,mm,0.15999999999999992,kg,0,1.0,0,1.0,0.7771643462954071,eur,1.0,True
673,Daimler Cuba O36455,2,4,oil pump,1,Daimler,Cuba,0.13856928464232207,0.5274651996332418,0.8016312711603568,mm,0.55,kg,0,0.0,0,0.125,0.8315330452872459,eur,0.0,True
674,Daimler Denmark O15442,2,4,oil pump,1,Daimler,Denmark,0.13056528264132128,0.22288905559723265,0.09395198522622371,mm,0.31000000000000005,kg,0,0.0,0,0.125,0.6481036965914545,eur,0.25,True
675,Acura Germany O30801,2,4,oil pump,1,Acura,Germany,0.32683008170752065,0.19721597065933166,0.3793474915358572,mm,0.895,kg,0,0.0,0,0.125,0.5184429508721395,eur,0.5,True
676,Ferrari Japan O29314,2,4,oil pump,1,Ferrari,Japan,0.835751208937802,0.2773193298324584,0.894121268082487,mm,0.050000000000000044,kg,0,0.0,0,1.0,0.0779724755960954,eur,0.75,True
677,Ford Romania O34425,2,4,oil pump,1,Ford,Romania,0.3229948307487076,0.723764274401934,0.6792089873807327,mm,0.7549999999999999,kg,0,0.0,0,0.125,0.9766762682029123,eur,1.0,True
678,BMW Cuba O6107,2,4,oil pump,1,BMW,Cuba,0.23911955977989036,0.3581728765524716,0.38296398891966776,mm,0.7250000000000001,kg,0,1.0,0,0.125,0.06961113778204525,eur,0.25,True
679,Volkswagen Romania O38530,2,4,oil pump,1,Volkswagen,Romania,0.23561780890445205,0.14828707176794212,0.8126346568174821,mm,0.010000000000000009,kg,0,0.0,0,0.0,0.7655624899983997,eur,0.75,True
680,Ferrari Denmark O28456,2,4,oil pump,1,Ferrari,Denmark,0.8477572119393031,0.12419771609569084,0.9236688211757463,mm,0.020000000000000018,kg,0,1.0,0,0.875,0.7214354296687471,eur,0.75,True
681,Buick Austria O26159,2,4,oil pump,1,Buick,Austria,0.8921127230281803,0.3281653746770026,0.9035857186826713,mm,0.8700000000000001,kg,0,1.0,0,0.0,0.6083773403744598,eur,0.25,True
682,Tesla Netherlands O9792,2,4,oil pump,1,Tesla,Netherlands,0.7413706853426716,0.9464032674835375,0.22868574946137288,mm,0.635,kg,0,0.0,0,0.25,0.4894383101296208,eur,0.5,True
683,Lincoln Norway O4044,2,4,oil pump,1,Lincoln,Norway,0.376021344005337,0.7497707760273403,0.8737303785780238,mm,0.45999999999999996,kg,0,0.0,0,0.75,0.22911665866538658,eur,0.75,True
684,Acura Sweden O25635,2,4,oil pump,1,Acura,Sweden,0.22627980656995236,0.5815620571809621,0.3913511849799938,mm,0.2350000000000001,kg,0,0.0,0,0.0,0.10189630340854545,eur,0.25,True
685,Volkswagen Norway O7786,2,4,oil pump,1,Volkswagen,Norway,0.26363181590795487,0.8007001750437608,0.06702062172976327,mm,0.1100000000000001,kg,0,0.0,0,1.0,0.05884941590654518,eur,0.25,True
686,Hyundai Chile O34416,2,4,oil pump,1,Hyundai,Chile,0.47507086876771715,0.2058014503625906,0.3182517697753155,mm,0.15500000000000003,kg,0,1.0,0,0.125,0.2925668106897103,eur,0.25,True
687,BMW Turkey O11192,2,4,oil pump,1,BMW,Turkey,0.7465399366349835,0.3701758773026591,0.03277931671283508,mm,0.19500000000000006,kg,0,0.0,0,0.5,0.5230836933909425,eur,0.25,True
688,Lincoln New Zealand O5577,2,4,oil pump,1,Lincoln,New,0.3573453393363357,0.2397265983162456,0.6520467836257309,mm,0.4099999999999999,kg,0,0.0,0,0.0,0.24791966714674354,eur,0.75,True
689,Ford New Zealand O27835,2,4,oil pump,1,Ford,New,0.9858262464565613,0.4011836292406434,0.7347645429362879,mm,0.014999999999999902,kg,0,0.0,0,0.25,0.8675388062089934,eur,0.25,True
690,BMW Germany O24993,2,4,oil pump,1,BMW,Germany,0.06353176588294243,0.6708343752604818,0.7195290858725764,mm,0.53,kg,0,0.0,0,1.0,0.2847655624899984,eur,0.0,True
691,Honda Turkey O20295,2,4,oil pump,1,Honda,Turkey,0.9396364849091212,0.1288655497207638,0.8724222837796246,mm,0.5049999999999999,kg,0,1.0,0,0.0,0.16282605216834709,eur,0.25,True
692,BYD Korea O12575,2,4,oil pump,1,BYD,Korea,0.15707853926963597,0.7168458781362006,0.38958140966451243,mm,0.42999999999999994,kg,0,0.0,0,0.125,0.6987117938870218,eur,1.0,True
693,Benz Thailand O35747,2,4,oil pump,1,Benz,Thailand,0.27797231949308093,0.5059598232891559,0.89196675900277,mm,0.635,kg,0,1.0,0,0.0,0.5713314130260841,eur,1.0,True
694,Buick Japan O4921,2,4,oil pump,1,Buick,Japan,0.7835584458896113,0.0010002500625156665,0.35464758387196077,mm,0.5800000000000001,kg,0,1.0,0,1.0,0.12209953592574825,eur,1.0,True
695,Benz France O20820,2,4,oil pump,1,Benz,France,0.6658329164582298,0.3562557305993165,0.7524622960911049,mm,0.07000000000000006,kg,0,0.0,0,1.0,0.2842854856777084,eur,0.25,True
696,Jeep Denmark O2973,2,4,oil pump,1,Jeep,Denmark,0.022511255627814277,0.07110110861048619,0.2700061557402279,mm,0.935,kg,0,1.0,0,1.0,0.7083933429348697,eur,0.75,True
697,Daimler Germany O12983,2,4,oil pump,1,Daimler,Germany,0.2798065699516419,0.09135617237642772,0.3437211449676824,mm,0.77,kg,0,0.0,0,0.875,0.31869099055848943,eur,0.5,True
698,Ford Austria O10733,2,4,oil pump,1,Ford,Austria,0.5726196431549111,0.2073851796282403,0.05155432440751034,mm,0.9650000000000001,kg,0,0.0,0,0.25,0.7399983997439591,eur,0.25,True
699,Lincoln Chile O8100,2,4,oil pump,1,Lincoln,Chile,0.0180090045022518,0.5852296407435194,0.009849184364420047,mm,0.06499999999999995,kg,0,0.0,0,0.625,0.9358697391582654,eur,0.5,True
700,Mercedes Sweden O3706,2,4,oil pump,1,Mercedes,Sweden,0.2026013006503247,0.47011752938234574,0.23891966759002772,mm,0.21999999999999997,kg,0,1.0,0,0.75,0.9153464554328694,eur,0.5,True
701,Honda Germany O1225,2,4,oil pump,1,Honda,Germany,0.5132566283141564,0.751687921980495,0.9155124653739611,mm,0.75,kg,0,0.0,0,0.5,0.10105616898703787,eur,0.75,True
702,Jeep Russia O18064,2,4,oil pump,1,Jeep,Russia,0.9064532266133065,0.6959239809952488,0.18397968605724851,mm,0.21500000000000008,kg,0,0.0,0,0.875,0.22043526964314297,eur,0.5,True
703,Ford Mexico O26101,2,4,oil pump,1,Ford,Mexico,0.8659329664832423,0.20821872134700353,0.6305786395814098,mm,0.18500000000000005,kg,0,1.0,0,0.75,0.982397183549368,eur,0.75,True
704,Acura Cuba O8120,2,4,oil pump,1,Acura,Cuba,0.8892779723194933,0.8592148037009254,0.7152970144659896,mm,0.835,kg,0,1.0,0,0.125,0.7634421507441191,eur,0.5,True
705,Volvo Chile O26760,2,4,oil pump,1,Volvo,Chile,0.09671502417875714,0.8727181795448864,0.6245767928593413,mm,0.45999999999999996,kg,0,1.0,0,0.625,0.5452472395583293,eur,0.75,True
706,Volvo Indonesia O38015,2,4,oil pump,1,Volvo,Indonesia,0.7802234450558622,0.24456114028507148,0.5062326869806094,mm,0.5349999999999999,kg,0,0.0,0,0.5,0.9537526004160664,eur,0.25,True
707,Hyundai Italy O36266,2,4,oil pump,1,Hyundai,Italy,0.970485242621311,0.6920063349170628,0.14919975377039119,mm,0.6599999999999999,kg,0,0.0,0,1.0,0.8199711953912626,eur,0.25,True
708,Acura Turkey O29158,2,4,oil pump,1,Acura,Turkey,0.7807236951809243,0.5516379094773692,0.8254847645429363,mm,0.32000000000000006,kg,0,1.0,0,0.5,0.44071051368218916,eur,0.5,True
709,BMW China O22364,2,4,oil pump,1,BMW,China,0.9891612472903122,0.6002333916812534,0.546783625730994,mm,0.010000000000000009,kg,0,0.0,0,0.75,0.7208753400544088,eur,0.75,True
710,Ford Belgium O30058,2,4,oil pump,1,Ford,Belgium,0.1497415374353846,0.6475785613069932,0.816635887965528,mm,0.655,kg,0,0.0,0,0.875,0.3192910865738518,eur,0.5,True
711,Buick Denmark O15335,2,4,oil pump,1,Buick,Denmark,0.6548274137068528,0.15062098858047837,0.29709141274238227,mm,0.09499999999999997,kg,0,0.0,0,0.625,0.4017842854856777,eur,1.0,True
712,Hyundai Indonesia O26060,2,4,oil pump,1,Hyundai,Indonesia,0.5869601467400372,0.751687921980495,0.6201908279470606,mm,0.29000000000000004,kg,0,1.0,0,0.75,0.5901344215074411,eur,0.5,True
713,Volvo Mexico O5114,2,4,oil pump,1,Volvo,Mexico,0.9189594797398697,0.6645828123697591,0.5328562634656816,mm,0.05499999999999994,kg,0,0.0,0,0.25,0.03340534485517691,eur,0.75,True
714,Daimler Turkey O29509,2,4,oil pump,1,Daimler,Turkey,0.21860930465232628,0.8170375927315163,0.11095721760541714,mm,0.9750000000000001,kg,0,1.0,0,0.625,0.4073051688270123,eur,0.25,True
715,Honda Chile O25491,2,4,oil pump,1,Honda,Chile,0.18159079539769854,0.10135867300158391,0.08895044629116651,mm,0.33000000000000007,kg,0,0.0,0,0.25,0.09017442790846543,eur,0.75,True
716,Hyundai Italy O9217,2,4,oil pump,1,Hyundai,Italy,0.003001500750376248,0.8172876552471451,0.9876115727916281,mm,0.8049999999999999,kg,0,0.0,0,0.875,0.638422147543607,eur,0.25,True
717,Ferrari Romania O28456,2,4,oil pump,1,Ferrari,Romania,0.9082874770718693,0.40435108777194284,0.626500461680517,mm,0.71,kg,0,0.0,0,1.0,0.44087053928628595,eur,1.0,True
718,Jeep Austria O33029,2,4,oil pump,1,Jeep,Austria,0.3898615974653991,0.7476035675585562,0.9666051092643888,mm,0.11499999999999999,kg,0,0.0,0,0.25,0.07117138742198759,eur,0.75,True
719,Acura Brazil O3263,2,4,oil pump,1,Acura,Brazil,0.7503751875937965,0.2774860381762108,0.2768544167436135,mm,0.605,kg,0,1.0,0,0.75,0.17674827972475596,eur,0.0,True
720,Hyundai Austria O29847,2,4,oil pump,1,Hyundai,Austria,0.34250458562614755,0.0792698174543635,0.2877039088950449,mm,0.5549999999999999,kg,0,0.0,0,0.625,0.06493038886221802,eur,0.0,True
721,Tesla Austria O5479,2,4,oil pump,1,Tesla,Austria,0.17125229281307283,0.5671417854463616,0.1498153277931673,mm,0.5800000000000001,kg,0,0.0,0,1.0,0.8291726676268202,eur,0.25,True
722,Benz Turkey O27414,2,4,oil pump,1,Benz,Turkey,0.43705185926296525,0.5129615737267651,0.40650969529085895,mm,0.815,kg,0,1.0,0,0.625,0.3026084173467756,eur,0.0,True
723,Honda Cuba O38182,2,4,oil pump,1,Honda,Cuba,0.2117725529431389,0.3194131866299907,0.2535395506309637,mm,0.9099999999999999,kg,0,1.0,0,0.125,0.1170187229956793,eur,0.25,True
724,Volkswagen Russia O33260,2,4,oil pump,1,Volkswagen,Russia,0.8199099549774895,0.62015503875969,0.8961218836565097,mm,0.9850000000000001,kg,0,0.0,0,0.625,0.030364858377340497,eur,0.5,True
725,BMW Turkey O2708,2,4,oil pump,1,BMW,Turkey,0.8605969651492411,0.7756939234808701,0.18190212373037887,mm,0.6699999999999999,kg,0,0.0,0,0.625,0.027164346295407343,eur,0.75,True
